article_id,from_user_raw_id,nusers,ntweets,gini,tweet_raw_id,in_reply_to_screen_name,from_screen_name,n_of_reply
738099,30903741,1634,5128,0.6518993807487917,828093825444831232,realDonaldTrump,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,740444538058244096,FrankyLamouche,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,763443818041532416,club4growth,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,807366361341014016,JoneveMcCormick,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,839564797981028352,1Chikimonki,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,819690142310858752,BrennanLena,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,753756694585364480,AC360,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,732601254371725312,lisa_alba,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,822260502076289024,JPY_Kurdish,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,825918134934659073,RealFKNNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,810636311417782272,progunz_1,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,836495059923025921,ggrushko,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,780589947807903744,CNN,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,740280902144557057,MarvinHZalowitz,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,780241096039276544,60Minutes,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,817923839287914497,realBissell2,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,816402681610678272,tamariskinLA,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,840129681026301953,SplottDave,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,822710014359941120,jalalyacca,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,774871326192377856,firearmsWMP,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,781528265009672192,BBCWorld,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,839562862271975424,CRG_CRM,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,839246304362442753,RealFKNNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,832740132868329472,margbrennan,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,832507557054779393,CoolAntiZionist,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,799863814770475008,Kluvar,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,816882750934220801,MLKstudios,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,750158837852704769,BreakingNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,785660147498528768,realDonaldTrump,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,744950385031294978,slowfactory_,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,820142649021562881,JoneveMcCormick,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,829075843766849536,KellyannePolls,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,835228450768089088,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,839013143477026816,JoeTurner212,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,762858327722168320,KuismaSami,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,755656774468927488,theintercept,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,751143630455189504,briangukc,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,742118293037666305,maramkasem,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,741170317234692096,Smeggypants,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,760894393595236352,ellena_weber,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,841342427143131137,RealFKNNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,826679860781199360,frontlinepbs,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,824846284188053504,RealFKNNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,825556727047168002,FeltonGreg,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,755228941829283840,cspan,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,801570026113286144,FeltonGreg,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,835567751678717952,MichaelLee2009,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,746182513534525441,AbbsWinston,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,835568953543925760,WakeUpMFers,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,833025695555031040,RT_com,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,780584173794754560,twitter,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,829403838356393984,realDonaldTrump,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,762404262479409152,tericento,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,775134954892124160,realRonPetersen,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,734183335480594435,Booazizii,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,823429055768731648,SLindauer2011,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,767574802471104516,Smoloko123,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,815284024813895680,flanners85,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,770105437555453954,wisermann,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,768655097156947968,OpenFacedTruth,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,800034834835877888,JoneveMcCormick,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,841409663958622209,KellyannePolls,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,811016895734255616,RaniaKhalek,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,841334804633206784,ryannorris79,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,762418604813918208,ARTSYJUDITH,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,744214598677475328,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,828315298197430272,AzulayRomond,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,829079203073052672,4rc2cu,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,812547822545289216,AnnCoulter,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,841155326258769920,Daboush3,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,833035100782686210,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,836495800817504256,LindaCollins11,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,805543108410650624,Rasa171a,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,781530907580571648,NewsNerve,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,800172888464592896,Lukewearechange,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,812850833058459648,wisermann,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,807332898663636992,VABVOX,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,825598146281558020,buzzbrewer57,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,828325264237015040,Daniel_Ohana,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,781531379452354560,DonaldNorcross,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,836645652301918208,Rhys604,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,836495616024850432,ABC,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,813504633192808448,wisermann,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,760719669800099841,realDonaldTrump,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,770056576367493120,TrumpMyPres,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,836006559884832768,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,754802613804118016,aubrym64,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,824767708407308288,ARTSYJUDITH,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,763427121720991744,traumen351,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,745301825352458240,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,787784627473698816,Sandy_Trent,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,737509998721257473,NOWARSFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,770497928444145664,JoyAnnReid,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,744960447787347968,rcallimachi,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,810563101183606784,GenFlynn,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,734422362502901760,HunterHRC2016,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,836494181598019585,NPR,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,788443490505981952,GovBillWeld,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,780889854506696704,WestWingReport,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,819763872554885125,wisermann,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,843450584371929089,RealFKNNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,760703736654225409,RCdeWinter,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,756025389667844101,HopeAdama78,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,736290641517256705,actdottv,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,774889387305738240,robinstrasser,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,743688530417750016,BlinkersOffSA,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,814263273260355584,ColMorrisDavis,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,812783728011329536,RobJStewartNZ,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,815287124249300992,jimgoad,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,826664546886508544,frontlinepbs,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,807530428835905536,cynthiamckinney,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,817487269221150720,JoneveMcCormick,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,833416281948831744,DaniForPeace,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,807493642692673536,A_Rockas,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,747498070049316865,TaskandPurpose,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,765749516767105025,millar00,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,733514633592459265,phbarratt,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,819868799767715841,AminJarrar1,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,836495675105800193,washingtonpost,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,751158630615879680,GenFlynn,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,827054704706228226,Palkomitee,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,790761225843937280,PalestinaSummer,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,839355907683147776,RealFKNNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,780240591095377922,athlette,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,733166338428915713,CNN,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,806925622995845121,BartsPete,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,810172524659167234,FoxNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,776821830371844096,HillaryForPrez_,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,845011519939141632,wisermann,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,755967632377982976,jazgar,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,833034626973069312,MuradGazdiev,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,821928767060742145,fxp123,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,818223823090659329,dorbar,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,841341134613897216,RussiaConnects,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,817543709923233793,aravosis,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,808693814969761792,AssangeFreedom,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,833038619413667840,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,753365320572674048,newtgingrich,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,826667167919730688,frontlinepbs,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,761279797217505280,RaniaKhalek,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,814543753079754752,EmmaSlomski,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,828311099564924929,MLKstudios,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,819019354746462208,MargaretHoover,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,826683919193894913,JoshBakerTV,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,733520075777441793,Thomas16Wes,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,750156270695387136,TheLeadCNN,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,732272934685827073,DougSabbag,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,835410891671650305,X123Alpha,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,761261245735378944,RT_America,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,765662949612531712,SumerSloan,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,781541117351243776,richardbranson,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,823685567489548288,JudgeTedPoe,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,824780925087080449,LeanOnAndLead,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,835236898545160193,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,825946624849358848,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,788189029749489664,MisGrace,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,747608782138531840,SenSanders,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,750153701990424576,joelleyden,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,810229384913321985,TGowdySC,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,753458833926664192,TulsiGabbard,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,814299760974663680,JonathanCohn,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,787819082191994880,SteveSniegoski,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,753451618427731968,Trump_Videos,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,749671673985507328,RepMikeRogers,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,840064755154927616,TulsiGabbard,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,788437271716376576,stevemakastevem,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,761435978980405248,realDonaldTrump,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,770689905169006592,KateBolduan,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,814689232916660224,RoseAnnDeMoro,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,758088621463248896,NBCLA,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,779223523768213505,CBSEveningNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,823421779708260353,MeetThePress,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,746431652264456192,WalshFreedom,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,780863481096441856,FeltonGreg,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,738119488369876993,LisaDaftari,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,774880693109174272,IamEaglesong,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,774872798405599232,randyprine,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,812500470556045312,DanScavino,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,736115832489578499,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,774874042444582916,cjwerleman,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,830485087837777920,JoneveMcCormick,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,818517088876670977,JoneveMcCormick,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,750152162580189184,SopanDeb,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,781530486145331200,Uber_NJ,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,753454100885348352,MidEastNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,834596028208668673,FeltonGreg,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,733159358117240832,kppotatoes,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,810374978852061191,_5tev3,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,752984536149954560,georgegalloway,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,751228387419574272,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,823387503700779008,_LiquidSwords,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,817478733028130816,USFreedomArmy,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,814668286008823808,wikileaks,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,746963461343612929,hautedamn,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,761304183693676545,Floridalady42,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,737551820340367360,NOWARSFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,827436265091895296,Rep_Tom_Garrett,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,734411040440487936,FrankyLamouche,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,770874255105941504,Goingtobelka,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,832717541285859330,Resistance411,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,755865115077910528,PJCrowley,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,810242579333808128,MLKstudios,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,766298131306651649,SplottDave,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,750152449344675840,seankent,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,818652135973761024,dorbar,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,811765219470888960,davidfrum,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,807291161131913216,Sandy_Trent,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,830462833359937537,SplottDave,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,814265108406804480,StanleyCohenLaw,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,811644322424582144,HakimAlmasmari,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,812785180184195072,HeerKittee,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,828801681127137281,traumen351,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,737503532920623105,AshtonKutcher84,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,735333017087053825,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,745871789205626882,juvess,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,737737180315934720,Montel_Williams,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,747496556224352256,Omar_Gaza,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,840078136909824001,JoneveMcCormick,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,843659891495518208,FeltonGreg,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,825879957083545600,europenewsdepot,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,834608034844286976,1913DeucesRWild,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,751153849927213056,Smeggypants,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,830487024637353984,JoneveMcCormick,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,732989520036007937,realDonaldTrump,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,745385893792382976,BreitbartLondon,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,763603903623467008,NeilWMcCabe,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,736613125189836800,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,817830942437842944,SteveSniegoski,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,753104314600660992,haniefhaider,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,826657809177546755,smerconish,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,790715715036729344,USMC,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,800420362982858752,RT_America,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,804039780317048832,TheAFGSpectator,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,827421074753155072,Rep_Tom_Garrett,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,829570011094097920,thehill,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,737553824345296896,CBSEveningNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,822262221652643841,JPY_Kurdish,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,835193515374104576,elizabethforma,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,753752783879143424,telegraaf,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,839020350658625537,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,814280457214795776,StanleyCohenLaw,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,826677586864451584,frontlinepbs,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,765661281516859394,CJCameron3,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,775229429521977344,abc7melissa,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,814567236983623680,marwanbishara,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,750152265663520768,samsteinhp,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,734440324504924161,groundhogmum,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,755229750952615936,ashleyfeinberg,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,780640578476253184,boris1488k,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,825926932659212288,NavySEALfrogmen,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,819012701112258562,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,775003939905282049,jeremycorbyn,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,834265748482560001,tin_giun,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,751158234891771904,GenFlynn,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,839287598589730816,RussiaConnects,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,813460142826000384,maytham956,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,770872216804216832,BrakhaGuy,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,753340710070329344,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,809009494055190532,ColMorrisDavis,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,737674875737804800,realDonaldTrump,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,781526901441474560,RT_America,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,736272182007861249,zlando,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,835228037608165376,NOWARFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,774883443364630528,juliettemeadel,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,738465734565593090,NOWARSFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,790734549638451200,davidsirota,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,780281920210907136,stevenisatwit,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,818573943749521408,dorbar,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,737050215295778816,Steven495,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,741541141921693696,AAIUSA,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,765630155934998529,accouder,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,788081146978447360,MungoMouthpiece,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,734517231330164736,SJRTooting,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,821871721678389248,realDonaldTrump,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,815281658769199106,kravitzjonny,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,815287769392029696,jimgoad,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,740351111240912896,leelamchop,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,830527785831583744,RussiaConnects,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,736287743358050304,twiggDL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,833149589259563008,RussiaConnects,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,751589764239794176,RealFKNNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,760691238999842817,RCdeWinter,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,737681088235982848,NOWARSFORISRAEL,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,831038223400923136,realDonaldTrump,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,846606384460251136,warrioroftrut,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,736443041767034880,eddie1971nyc,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,823629546834399233,blondenfun1,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,765745553984544768,wisermann,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,814374050390679553,FoxNews,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,801545729638473728,joe_jg928,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,793315729013510144,crufreeman,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,831229259112779776,benabyad,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,830633712740020224,KellyannePolls,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,735342580641189888,mansour509,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,750156312416104448,CNNnewsroom,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,836097515225149440,sirajsol,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,805517458731765760,IranFrontPage,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,732392893868965888,Ian56789,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,750163675667951617,wisermann,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,841322874606571520,CherieAlaMode,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,774874931901280256,NYPDPaws,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,751144187081273345,Smeggypants,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,762327277291970560,JasonJames70,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,753754145002180608,bprice707,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,819697322263089152,20committee,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,745105967306575872,wisermann,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,826360666806120448,cynthiamckinney,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,774888416559308800,ActivistPost,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,812782728475090944,ShackelfordTwts,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,828339162268917761,palestininianpr,wisermann,1752
738099,30903741,1634,5128,0.6518993807487917,751886918946660352,wisermann,wisermann,1752
