tweet_raw_id,tweet_created_at,tweet_retweeted_status_id,tweet_quoted_status_id,tweet_in_reply_to_status_id,user_raw_id,article_id,site_id,site_label
732545372808155136,2016-05-17 12:16:41,,732543713340088321,,96655856,352548,56,0
732545505251762176,2016-05-17 12:17:13,732529090142568448,,,2369401176,352466,56,0
732545534980952064,2016-05-17 12:17:20,732539621196845056,,,2365305244,352527,14,0
732545570288586756,2016-05-17 12:17:28,,,,4496549793,351387,56,0
732545582288523265,2016-05-17 12:17:31,,,,399712913,231627,2,1
732545590438023168,2016-05-17 12:17:33,732499206523363328,,,4776240346,352311,48,0
732545648810037248,2016-05-17 12:17:47,732440043525177344,,,263325209,51644,56,0
732545658423410689,2016-05-17 12:17:49,,,,703946997695270913,351831,9,0
732545659404845056,2016-05-17 12:17:49,,732513131294040064,,2686106365,349721,39,0
732545683887001600,2016-05-17 12:17:55,,,,394642779,349814,56,0
732545735787466752,2016-05-17 12:18:08,,,,4496549793,352448,56,0
732545824337453057,2016-05-17 12:18:29,732237929494368256,,,365168112,11774,56,0
732545891500875776,2016-05-17 12:18:45,732535062760194048,,,327246006,352511,73,0
732546110007463936,2016-05-17 12:19:37,,732545735787466752,,50598105,352448,56,0
732546137064898560,2016-05-17 12:19:43,,,732544510912286720,16103930,52844,1,1
732546141049487360,2016-05-17 12:19:44,732540709052547073,,,279688488,352545,68,0
732546155641470976,2016-05-17 12:19:48,,,,89437464,1170317,56,0
732546204102492161,2016-05-17 12:19:59,732529090142568448,,,2490040872,352466,56,0
732546233366110208,2016-05-17 12:20:06,732534920707334144,,,1177361515,352466,56,0
732546270296866818,2016-05-17 12:20:15,,732545001851367424,,714144039923220480,349333,40,0
732546378103037952,2016-05-17 12:20:41,,,,69815638,352573,70,0
732546379352956928,2016-05-17 12:20:41,732545318110121984,732544624615673856,,431488680,352399,14,0
732546383459188736,2016-05-17 12:20:42,,,,1561537848,352573,70,0
732546501088419840,2016-05-17 12:21:10,,,,252422291,352567,73,0
732546504020332544,2016-05-17 12:21:11,732543925794263040,,,16503982,352557,68,0
732546704386457600,2016-05-17 12:21:59,,,,711193702019047424,1170432,56,0
732546776406888450,2016-05-17 12:22:16,732529090142568448,,,3393457546,352466,56,0
732547066115694598,2016-05-17 12:23:25,732430087476412416,,,717926979924680706,352080,68,0
732547096419635200,2016-05-17 12:23:32,732545735787466752,,,4282439188,352448,56,0
732547203537985536,2016-05-17 12:23:58,,,,2998455941,352568,66,0
732547303412801536,2016-05-17 12:24:21,732360738568708096,,,402061844,1170450,56,0
732547312224997377,2016-05-17 12:24:23,732360738522550272,,,402061844,1170450,56,0
732547393418186753,2016-05-17 12:24:43,,,732546213719875585,9158722,352566,4,1
732547448577622016,2016-05-17 12:24:56,732547203537985536,,,3323029053,352568,66,0
732547457612140544,2016-05-17 12:24:58,,,,103893026,1170365,56,0
732547471017152512,2016-05-17 12:25:01,732529091946156032,,,79713608,398855,56,0
732547479153975296,2016-05-17 12:25:03,,,,4606670113,1170574,56,0
732547500456968192,2016-05-17 12:25:08,,,,822423872,352569,69,0
732547547110113281,2016-05-17 12:25:19,,,,37091078,352548,56,0
732547609923969025,2016-05-17 12:25:34,732331319569584128,,,68672927,49429,2,1
732547694972030976,2016-05-17 12:25:55,732542425508532225,732308798254256132,,63950682,350561,4,1
732547695743750144,2016-05-17 12:25:55,,,,4496549793,398850,56,0
732547705868845057,2016-05-17 12:25:57,732509250640044032,,,259975018,352368,41,0
732547728341925888,2016-05-17 12:26:03,,,,912104534,350760,60,0
732547756988960768,2016-05-17 12:26:10,732529090142568448,,,3008022329,352466,56,0
732547817533624320,2016-05-17 12:26:24,732331319569584128,,,4575773665,49429,2,1
732547872760045568,2016-05-17 12:26:37,732547203537985536,,,2569772244,352568,66,0
732547978058174464,2016-05-17 12:27:02,732545735787466752,,,385537554,352448,56,0
732548018411573248,2016-05-17 12:27:12,,,,399712913,231627,2,1
732548022060654592,2016-05-17 12:27:13,732331319569584128,,,329196439,49429,2,1
732548060811681793,2016-05-17 12:27:22,732438680590286852,,,167903718,352110,57,0
732548087667793920,2016-05-17 12:27:28,732398105065328640,,,167903718,350913,57,0
732548151803006977,2016-05-17 12:27:44,732529090142568448,,,2820777794,352466,56,0
732548205049700352,2016-05-17 12:27:56,,,731977873679122432,144123752,352571,4,1
732548273920081924,2016-05-17 12:28:13,732543713340088321,,,705914860882628608,352548,56,0
732548274888925184,2016-05-17 12:28:13,732547203537985536,,,3391713072,352568,66,0
732548317419347969,2016-05-17 12:28:23,,732539621196845056,,805287618,352527,14,0
732548356334096384,2016-05-17 12:28:32,732529090142568448,,,3347379639,352466,56,0
732548389628416001,2016-05-17 12:28:40,,732547479153975296,,1321396860,1170574,56,0
732548403767435264,2016-05-17 12:28:44,732547479153975296,,,1321396860,1170574,56,0
732548421731647489,2016-05-17 12:28:48,732536871599935488,,,1569303745,352526,68,0
732548460197482498,2016-05-17 12:28:57,,,,2428234741,352572,56,0
732548526027087872,2016-05-17 12:29:13,,,732548072983535616,1955044266,57209,2,1
732548598336999424,2016-05-17 12:29:30,,,,1415562223,19119,1,1
732548604246646784,2016-05-17 12:29:32,,,,2465431458,23572,4,1
732548607203790849,2016-05-17 12:29:32,732387086142054402,,,2927470768,351837,56,0
732548717107023872,2016-05-17 12:29:58,732548526027087872,,,4355432712,57209,2,1
732548746173517824,2016-05-17 12:30:05,724787720007065600,,,2896199338,352359,2,1
732548766113239040,2016-05-17 12:30:10,,,,259260816,352433,56,0
732548791346290688,2016-05-17 12:30:16,,,,2377815434,352578,11,0
732548831443849218,2016-05-17 12:30:26,732540428692623360,,,239432753,352078,68,0
732548849068347392,2016-05-17 12:30:30,732548791346290688,,,711553511440265216,352578,11,0
732548913564110848,2016-05-17 12:30:45,,730551507444109313,,2169288409,349277,56,0
732548927795302400,2016-05-17 12:30:49,732548526027087872,,,15964210,57209,2,1
732548928688783360,2016-05-17 12:30:49,732548791346290688,,,2345458375,352578,11,0
732548941011554304,2016-05-17 12:30:52,,,,506399081,352465,56,0
732548941573578752,2016-05-17 12:30:52,732547203537985536,,,3481781541,352568,66,0
732548956375388160,2016-05-17 12:30:55,732547695743750144,,,338819390,398850,56,0
732549027426930688,2016-05-17 12:31:12,732387801954693124,,,154760948,349293,2,1
732549072079310848,2016-05-17 12:31:23,732533856436420608,,,73858715,352490,41,0
732549099392618496,2016-05-17 12:31:30,,,,81996479,352580,40,0
732549176815419392,2016-05-17 12:31:48,732529090142568448,,,3159139923,352466,56,0
732549255848583168,2016-05-17 12:32:07,,,,4916264551,352575,60,0
732549329911697409,2016-05-17 12:32:25,732529090142568448,,,3324045839,352466,56,0
732549352254627841,2016-05-17 12:32:30,732547728341925888,,,18073907,350760,60,0
732549405350494208,2016-05-17 12:32:43,,,,301665092,352577,60,0
732549473793085440,2016-05-17 12:32:59,732387801954693124,,,717698852275503104,349293,2,1
732549579149807616,2016-05-17 12:33:24,,,,411392144,351579,2,1
732549584589885440,2016-05-17 12:33:25,732548791346290688,,,2574116002,352578,11,0
732549633860231168,2016-05-17 12:33:37,732331319569584128,,,338825282,49429,2,1
732549639833026562,2016-05-17 12:33:38,732534920707334144,,,3247965726,352466,56,0
732549652147408900,2016-05-17 12:33:41,732326175570190336,,,3322754713,351500,70,0
732549708556689408,2016-05-17 12:33:55,732534920707334144,,,469799575,352466,56,0
732549733839998977,2016-05-17 12:34:01,732534920707334144,,,709194717670608896,352466,56,0
732549763955101696,2016-05-17 12:34:08,,732541498080780288,,863220883,352576,41,0
732549797232578567,2016-05-17 12:34:16,732430087476412416,,,4581309612,352080,68,0
732549875049566211,2016-05-17 12:34:34,732430087476412416,,,718428847469916160,352080,68,0
732549877662658560,2016-05-17 12:34:35,732529090142568448,,,3323029053,352466,56,0
732549896809635840,2016-05-17 12:34:40,732547203537985536,,,2493988332,352568,66,0
732549932599644161,2016-05-17 12:34:48,,,,3742003336,351286,56,0
732549954388926464,2016-05-17 12:34:53,,,,2774305046,352583,49,0
732549969849253888,2016-05-17 12:34:57,732308798254256132,,,153245798,350561,4,1
732549974161010688,2016-05-17 12:34:58,732534920707334144,,,74610516,352466,56,0
732549976354623488,2016-05-17 12:34:59,,732534920707334144,,386054825,352466,56,0
732550053122838529,2016-05-17 12:35:17,732088422681038848,,,3277495507,349197,56,0
732550064866885632,2016-05-17 12:35:20,731378768330297344,,,28064611,352579,41,0
732550087088345088,2016-05-17 12:35:25,,,,44361597,352581,3,1
732550140175781888,2016-05-17 12:35:38,732547203537985536,,,3228704320,352568,66,0
732550140527939584,2016-05-17 12:35:38,,,,73858715,65113,38,0
732550152049831936,2016-05-17 12:35:41,,732548791346290688,,383590535,352578,11,0
732550186770255872,2016-05-17 12:35:49,732308798254256132,,,208074475,350561,4,1
732550287408418816,2016-05-17 12:36:13,,,,2575056026,138740,73,0
732550317275930624,2016-05-17 12:36:20,,732548922774806528,,23195683,352582,41,0
732550325874372609,2016-05-17 12:36:22,,,,2717931879,351366,4,1
732550385966145536,2016-05-17 12:36:36,732430087476412416,,,2384079631,352080,68,0
732550434129387520,2016-05-17 12:36:48,,729664679090348032,,2169288409,352586,56,0
732550440898859008,2016-05-17 12:36:49,732543713340088321,,,4855439824,352548,56,0
732550444363419648,2016-05-17 12:36:50,611591854509961216,,,201902948,352587,58,0
732550487749222400,2016-05-17 12:37:01,732529090142568448,,,3391713072,352466,56,0
732550510373306368,2016-05-17 12:37:06,732387801954693124,,,711430380310495232,349293,2,1
732550514139758594,2016-05-17 12:37:07,,,,2293109486,352557,68,0
732550520389259264,2016-05-17 12:37:08,732529090142568448,,,2569772244,352466,56,0
732550595513581568,2016-05-17 12:37:26,732428534799433728,,,331164952,352066,72,0
732550667076800512,2016-05-17 12:37:43,732308798254256132,,,2160722463,350561,4,1
732550681630900226,2016-05-17 12:37:47,,,,3285538879,352442,48,0
732550740611338240,2016-05-17 12:38:01,,,,16411611,349966,56,0
732550785553170432,2016-05-17 12:38:12,732547203537985536,,,3351786748,352568,66,0
732550785876262912,2016-05-17 12:38:12,732541155540389888,,,2748810566,686533,51,0
732550913227816961,2016-05-17 12:38:42,,,,2809116356,352180,67,0
732550920639123456,2016-05-17 12:38:44,732088422681038848,,,184987685,349197,56,0
732550942072156160,2016-05-17 12:38:49,,,732538277777924096,1689494964,11231,2,1
732550958010359808,2016-05-17 12:38:53,,,,2293109486,352526,68,0
732550992231718912,2016-05-17 12:39:01,,,,2340688423,352527,14,0
732551008895696896,2016-05-17 12:39:05,,,,3285538879,352238,48,0
732551047890112514,2016-05-17 12:39:14,,,732546889506119680,2359585806,352590,2,1
732551050406809602,2016-05-17 12:39:15,732548791346290688,,,18840799,352578,11,0
732551072028430336,2016-05-17 12:39:20,,,,1322551362,351617,56,0
732551114055389184,2016-05-17 12:39:30,,729431540862717952,,2169288409,112939,68,0
732551143587500033,2016-05-17 12:39:37,,,730064707059490819,244168736,45750,4,1
732551159450214400,2016-05-17 12:39:41,732529724140998656,,,1575544442,352473,48,0
732551175497605121,2016-05-17 12:39:45,,,,2293109486,352077,68,0
732551177884172289,2016-05-17 12:39:45,732547203537985536,,,2394080528,352568,66,0
732551179490627588,2016-05-17 12:39:45,731741216925192192,,,122956535,350100,41,0
732551213267464192,2016-05-17 12:39:54,732547500456968192,,,51519531,352569,69,0
732551237451800576,2016-05-17 12:39:59,,,,1483127431,1170501,72,0
732551246771539968,2016-05-17 12:40:02,732551143587500033,,,3353893636,45750,4,1
732551280313438209,2016-05-17 12:40:10,732548317419347969,732539621196845056,,2725704808,352527,14,0
732551302006247424,2016-05-17 12:40:15,,,,3285538879,352536,73,0
732551322994675712,2016-05-17 12:40:20,732387801954693124,,,112003104,349293,2,1
732551484865314816,2016-05-17 12:40:58,731260698903334912,,,3942704718,352258,73,0
732551504758902785,2016-05-17 12:41:03,732529090142568448,,,3481781541,352466,56,0
732551522442170372,2016-05-17 12:41:07,732308798254256132,,,3323446889,350561,4,1
732551522886770688,2016-05-17 12:41:07,732549976354623488,732534920707334144,,19838330,352466,56,0
732551603153051648,2016-05-17 12:41:26,,,,3285538879,351284,73,0
732551670907830273,2016-05-17 12:41:43,732547203537985536,,,2548945465,352568,66,0
732551673680367616,2016-05-17 12:41:43,,,,316821017,349462,55,0
732551744144715776,2016-05-17 12:42:00,,732308798254256132,,357199911,350561,4,1
732551754672443392,2016-05-17 12:42:03,732308798254256132,,,357199911,350561,4,1
732551761916006400,2016-05-17 12:42:04,732545318110121984,732544624615673856,,3266978148,352399,14,0
732551771495772160,2016-05-17 12:42:07,732504158381563904,732308798254256132,,357199911,350561,4,1
732551887849848832,2016-05-17 12:42:34,,,,18927670,351387,56,0
732551923543511040,2016-05-17 12:42:43,,,,1578095880,352243,9,0
732551987976384512,2016-05-17 12:42:58,732547695743750144,,,4266881609,398850,56,0
732552057895292928,2016-05-17 12:43:15,,,,2293109486,351633,68,0
732552084109697026,2016-05-17 12:43:21,,,,100009414,352597,44,0
732552086165016576,2016-05-17 12:43:22,,732387801954693124,,2174118859,349293,2,1
732552143345946625,2016-05-17 12:43:35,,,,21531121,352309,14,0
732552144218402816,2016-05-17 12:43:35,,,,134240162,352392,14,0
732552174362710017,2016-05-17 12:43:43,,,732550495621943296,67326212,194871,2,1
732552183456116738,2016-05-17 12:43:45,,,,21531121,352527,14,0
732552193576828931,2016-05-17 12:43:47,732529724140998656,,,336246256,352473,48,0
732552209729216512,2016-05-17 12:43:51,,,,21531121,352469,14,0
732552215274135552,2016-05-17 12:43:52,732529090142568448,,,2493988332,352466,56,0
732552251621945345,2016-05-17 12:44:01,732216564368445440,,,725912124266946561,231635,11,0
732552254843191296,2016-05-17 12:44:02,,,,21531121,352432,14,0
732552279937679360,2016-05-17 12:44:08,,,,21531121,352399,14,0
732552285490806784,2016-05-17 12:44:09,,,,1424500099,352589,65,0
732552291170045952,2016-05-17 12:44:11,732216564368445440,,,1002489709,231635,11,0
732552346832621568,2016-05-17 12:44:24,732387086142054402,,,120193644,351837,56,0
732552503091302400,2016-05-17 12:45:01,,,,2340688423,350106,14,0
732552506702745600,2016-05-17 12:45:02,732430087476412416,,,31718463,352080,68,0
732552549115539456,2016-05-17 12:45:12,732543007828905984,732467946891550720,,2269391174,349969,55,0
732552566421127170,2016-05-17 12:45:16,732542353752391680,,,702544945903611904,352548,56,0
732552579239038976,2016-05-17 12:45:19,,732552042569474048,,252329389,352593,4,1
732552708255813632,2016-05-17 12:45:50,732529090142568448,,,3228704320,352466,56,0
732552774903312385,2016-05-17 12:46:06,,,732547721215791104,2995255545,349329,4,1
732552883435098112,2016-05-17 12:46:32,718159015314763777,,,385741477,352591,2,1
732552887709106176,2016-05-17 12:46:33,732387801954693124,,,1477241472,349293,2,1
732552929916407808,2016-05-17 12:46:43,732542188173824001,732539621196845056,,2725704808,352527,14,0
732553103782748161,2016-05-17 12:47:24,732529090142568448,,,3351786748,352466,56,0
732553168060481536,2016-05-17 12:47:40,732548526027087872,,,717926979924680706,57209,2,1
732553220384415745,2016-05-17 12:47:52,,,732546293470527488,327400613,9778,1,1
732553377339432960,2016-05-17 12:48:29,732387801954693124,,,2835584205,349293,2,1
732553400471150592,2016-05-17 12:48:35,,718159015314763777,,385741477,352591,2,1
732553403436523520,2016-05-17 12:48:36,,,,21032566,352599,73,0
732553467009597440,2016-05-17 12:48:51,,,,134240162,349661,14,0
732553479479136256,2016-05-17 12:48:54,732387801954693124,,,4281574153,349293,2,1
732553515856355329,2016-05-17 12:49:03,,,,3851995223,352595,66,0
732553522248572928,2016-05-17 12:49:04,,,,885670416,352594,2,1
732553581040041985,2016-05-17 12:49:18,732529090142568448,,,2548945465,352466,56,0
732553600593842177,2016-05-17 12:49:23,,,,44592655,352469,14,0
732553609888436224,2016-05-17 12:49:25,,,,2572108705,65217,67,0
732553633359761410,2016-05-17 12:49:31,,732524137369894913,,371184537,351617,56,0
732553633393303553,2016-05-17 12:49:31,,732551047890112514,,127050602,352590,2,1
732553637151539200,2016-05-17 12:49:31,732401444620361733,,,3320095912,349674,60,0
732553643593867265,2016-05-17 12:49:33,732529090142568448,,,2394080528,352466,56,0
732553643996684288,2016-05-17 12:49:33,732548205049700352,,,55273150,352571,4,1
732553682521337856,2016-05-17 12:49:42,732444110993432576,,,483298124,352127,55,0
732553719124885508,2016-05-17 12:49:51,,732387801954693124,,740701746,349293,2,1
732553737256980480,2016-05-17 12:49:55,,,,1134688705,329253,67,0
732553873261395969,2016-05-17 12:50:28,732168407550828545,,,1913410831,349283,60,0
732553993277169667,2016-05-17 12:50:56,732430087476412416,,,4826360659,352080,68,0
732554000076181504,2016-05-17 12:50:58,,,,131964966,352548,56,0
732554086042742785,2016-05-17 12:51:18,732168407550828545,,,2849651386,349283,60,0
732554128975495168,2016-05-17 12:51:29,,,,3851995223,352605,66,0
732554296189837314,2016-05-17 12:52:09,611591854509961216,,,3259730426,352587,58,0
732554328192471040,2016-05-17 12:52:16,732169631893454849,,,1063671618,1170365,56,0
732554329962483713,2016-05-17 12:52:17,,,,531209621,351041,4,1
732554335196872704,2016-05-17 12:52:18,,,,3294627524,351837,56,0
732554398816186368,2016-05-17 12:52:33,,,,3244991973,352603,73,0
732554422891347968,2016-05-17 12:52:39,,,,18927670,350070,14,0
732554444668309504,2016-05-17 12:52:44,,,732544988672757760,705042358639968256,48727,2,1
732554456315760641,2016-05-17 12:52:47,,,,2962190770,349595,56,0
