,lower_day,capture_date,canonical_url,n_origin,n_retweet,n_reply,n_total
571,2016-12-01 00:00:00.000000,2016-12-24 01:59:18.493577,http://www.snopes.com/carl-paladino/,62,42,5,134
572,2016-12-01 00:00:00.000000,2016-12-27 09:10:13.072182,http://www.politifact.com/virginia/statements/2016/dec/27/larry-pratt/pants-fire-larry-pratt-says-obama-hasnt-decried-ki/,19,106,1,132
573,2016-12-01 00:00:00.000000,2016-12-09 23:05:30.860814,http://www.factcheck.org/2016/12/clinton-counties/,27,14,84,131
574,2016-12-01 00:00:00.000000,2016-12-05 11:10:07.014630,http://www.politifact.com/florida/statements/2016/dec/05/rick-scott/rick-scott-misleads-about-inventors-obamacare-igno/,38,86,0,131
575,2016-12-01 00:00:00.000000,2016-12-01 21:43:14.286455,http://www.snopes.com/trump-staffer-convicted-of-felony-election-fraud/,17,74,31,130
576,2016-12-01 00:00:00.000000,2016-12-17 15:38:11.073409,http://www.snopes.com/trump-sends-unpresidented-tweet/,73,21,14,130
577,2016-12-01 00:00:00.000000,2016-12-27 07:50:09.709973,http://www.snopes.com/more-votes-than-voters-in-detroit/,20,3,94,122
578,2016-12-01 00:00:00.000000,2016-12-10 15:51:06.377472,http://www.snopes.com/2016/12/10/cia-russia-interfered-with-u-s-elections/,73,7,25,120
579,2016-12-01 00:00:00.000000,2016-12-21 18:35:08.908422,http://www.politifact.com/punditfact/statements/2016/dec/21/usa-snich/website-hypes-long-shot-theory-about-courts-replac/,13,88,0,118
580,2016-12-01 00:00:00.000000,2016-12-09 23:22:12.696567,http://www.snopes.com/black-homeless-woman-says-trump-allowed-live-trump-tower-rent-free/,24,26,46,118
581,2016-12-01 00:00:00.000000,2016-12-21 17:52:04.748399,http://www.politifact.com/global-news/article/2016/dec/21/disease-carrying-mosquitoes-are-adapting-how-resea/,26,79,1,117
582,2016-12-01 00:00:00.000000,2016-12-16 11:10:17.736842,http://www.politifact.com/wisconsin/statements/2016/dec/16/russ-feingold/was-social-security-basically-invented-university-/,18,86,0,117
583,2016-12-01 00:00:00.000000,2016-12-20 17:16:40.529734,http://www.snopes.com/daily-stormer-whitefish-montana/,48,51,2,115
584,2016-12-01 00:00:00.000000,2016-12-27 18:49:47.370834,http://www.snopes.com/search/?q=christmas,0,111,1,112
585,2016-12-01 00:00:00.000000,2016-12-13 21:10:06.590026,https://www.opensecrets.org/news/2016/12/rick-perry-tapped-for-energy-dept/,32,71,1,112
586,2016-12-01 00:00:00.000000,2016-12-30 17:46:37.582745,http://www.politifact.com/new-york/statements/2016/dec/30/chris-collins/tillerson-could-keep-financial-holdings-secretary-/,17,83,0,106
587,2016-12-01 00:00:00.000000,2016-12-13 00:34:35.988082,http://www.snopes.com/2016/12/12/trump-tweets-criticized-president-obama-for-missed-briefings/,26,44,20,105
588,2016-12-01 00:00:00.000000,2016-12-13 22:50:01.806539,http://www.politifact.com/truth-o-meter/article/2016/dec/13/looking-back-lie-year/,16,77,3,105
589,2016-12-01 00:00:00.000000,2016-12-22 21:10:17.035311,http://www.snopes.com/salt-lamps-cure-everything/,37,48,4,102
590,2016-12-01 00:00:00.000000,2016-12-31 00:15:17.033250,http://www.snopes.com/origins-princess-leias-hairstyle/,41,47,2,101
591,2016-12-01 00:00:00.000000,2016-12-12 23:10:06.360776,http://www.snopes.com/muslim-man-slaps-christian-woman/,22,16,49,98
592,2016-12-01 00:00:00.000000,2016-12-27 19:08:32.998365,http://www.snopes.com/politics/christmas/target.asp,2,94,1,97
593,2016-12-01 00:00:00.000000,2016-12-29 18:00:02.780875,http://www.politifact.com/punditfact/statements/2015/oct/07/tweets/tweets-say-donald-trumps-make-america-great-again-/,2,71,0,94
594,2016-12-01 00:00:00.000000,2016-12-21 23:10:08.016489,http://www.snopes.com/2016/12/21/ghost-dance-standing-rock-sioux-will-continue-dakota-access-pipeline-battle/,26,57,2,92
595,2016-12-01 00:00:00.000000,2016-12-15 21:40:25.330434,http://www.politifact.com/punditfact/statements/2016/dec/15/bipartisan-report/florida-calls-recount-over-voter-fraud-website-say/,15,72,3,91
596,2016-12-01 00:00:00.000000,2016-12-14 23:11:55.199804,http://www.factcheck.org/2016/12/facts-trumps-epa-nominee/,74,8,5,90
597,2016-12-01 00:00:00.000000,2016-12-21 11:10:13.097340,http://www.politifact.com/wisconsin/statements/2016/dec/21/bernie-s/approaching-retirement-half-workers-55-64-have-zer/,21,61,0,90
598,2016-12-01 00:00:00.000000,2016-12-21 00:33:42.849989,http://www.snopes.com/will-tonight-be-the-darkest-night-in-500-years/,25,16,32,88
599,2016-12-01 00:00:00.000000,2016-12-28 19:55:27.210816,http://www.snopes.com/2016/12/28/2016-the-deadliest-year-for-celebrities/,46,18,11,88
600,2017-01-01 00:00:00.000000,2017-01-22 02:19:23.540451,http://www.politifact.com/truth-o-meter/statements/2017/jan/21/sean-spicer/trump-had-biggest-inaugural-crowd-ever-metrics-don/,812,2757,217,4060
601,2017-01-01 00:00:00.000000,2017-01-30 22:44:51.071041,http://www.politifact.com/truth-o-meter/statements/2017/jan/30/donald-trump/why-comparing-trumps-and-obamas-immigration-restri/,476,2035,678,3347
602,2017-01-01 00:00:00.000000,2017-01-20 20:01:26.450808,http://www.snopes.com/white-house-web-site-trump-changes/,656,914,756,2574
603,2017-01-01 00:00:00.000000,2017-01-18 10:10:39.274294,http://www.politifact.com/wisconsin/statements/2017/jan/18/paul-ryan/paul-ryan-wrongly-claims-actuaries-have-determined/,100,1791,13,2108
604,2017-01-01 00:00:00.000000,2017-01-25 20:44:43.702499,http://www.politifact.com/truth-o-meter/statements/2017/jan/25/blog-posting/pants-fire-george-soros-money-womens-march-protest/,138,1651,84,2085
605,2017-01-01 00:00:00.000000,2017-01-18 20:10:13.214202,http://www.politifact.com/truth-o-meter/statements/2017/jan/18/betsy-devos/education-nominee-betsy-devos-says-wyoming-school-/,161,1335,26,1789
606,2017-01-01 00:00:00.000000,2017-01-09 19:50:24.027050,http://www.snopes.com/trump-fire-all-politically-appointed-ambassadors-unprecedented/,86,1649,23,1752
607,2017-01-01 00:00:00.000000,2017-01-11 21:56:45.056996,http://www.politifact.com/truth-o-meter/statements/2017/jan/11/donald-trump/trump-wrong-reporters-are-only-ones-who-care-about/,377,1071,96,1665
608,2017-01-01 00:00:00.000000,2017-01-09 20:12:09.670400,http://www.snopes.com/trackdown-trump-character-wall,458,1025,20,1633
609,2017-01-01 00:00:00.000000,2017-01-20 21:53:05.831288,http://www.politifact.com/truth-o-meter/statements/2017/jan/20/donald-trump/trump-wrongly-says-us-has-made-others-rich-while-o/,79,1295,5,1464
610,2017-01-01 00:00:00.000000,2017-01-25 20:04:30.711143,http://www.politifact.com/truth-o-meter/statements/2017/jan/25/sean-spicer/sean-spicer-wrongly-uses-pew-study-bolster-claim-n/,145,1116,39,1458
611,2017-01-01 00:00:00.000000,2017-01-15 23:10:13.877843,http://www.politifact.com/truth-o-meter/statements/2017/jan/15/donald-trump/trumps-john-lewis-crime-invested-atlanta/,100,1115,45,1384
612,2017-01-01 00:00:00.000000,2017-01-26 17:41:43.119436,http://www.politifact.com/truth-o-meter/article/2017/jan/26/fact-checking-what-donald-trump-got-wrong-his-abc-/,192,1061,9,1380
613,2017-01-01 00:00:00.000000,2017-01-20 17:28:32.720607,http://www.snopes.com/twitter-images-inauguration/,107,938,28,1265
614,2017-01-01 00:00:00.000000,2017-01-21 16:01:39.240107,http://www.snopes.com/trump-inaugural-address-plagiarism/,253,441,383,1265
615,2017-01-01 00:00:00.000000,2017-01-22 23:10:13.057346,http://www.snopes.com/us-pulling-out-of-un/,133,589,349,1185
616,2017-01-01 00:00:00.000000,2017-01-25 00:16:35.222687,http://www.politifact.com/truth-o-meter/statements/2017/jan/24/sean-spicer/sean-spicers-claim-federal-workforce-has-expanded-/,32,952,3,1078
617,2017-01-01 00:00:00.000000,2017-01-18 23:10:14.257567,http://www.politifact.com/truth-o-meter/statements/2017/jan/18/other-98/viral-image-about-democratic-senators-and-big-phar/,107,697,142,1040
618,2017-01-01 00:00:00.000000,2017-01-23 23:10:13.845139,http://www.politifact.com/truth-o-meter/statements/2017/jan/23/donald-trump/white-house-website-says-dc-homicides-climbed-50-p/,42,902,1,1030
619,2017-01-01 00:00:00.000000,2017-01-12 15:08:02.109034,https://www.opensecrets.org/industries/recips.php?cycle=2016&ind=H04&mem=Y&recipdetail=S&sortorder=U,21,863,41,1019
620,2017-01-01 00:00:00.000000,2017-01-31 22:30:00.572113,http://www.snopes.com/president-obama-ban-muslims-2011/,219,244,416,926
621,2017-01-01 00:00:00.000000,2017-01-17 16:47:08.088372,http://membership.politifact.com/,55,800,2,914
622,2017-01-01 00:00:00.000000,2017-01-30 18:04:26.104873,http://www.factcheck.org/2017/01/trumps-faulty-refugee-policy-comparison/,451,136,247,861
623,2017-01-01 00:00:00.000000,2017-01-05 22:11:50.930172,http://www.politifact.com/truth-o-meter/article/2017/jan/05/what-would-be-impact-if-affordable-care-act-repeal/,285,406,85,860
624,2017-01-01 00:00:00.000000,2017-01-22 21:08:24.688109,http://www.politifact.com/truth-o-meter/statements/2017/jan/22/donald-trump/trump-wrongly-blames-press-feud-intel-community/,69,678,5,824
625,2017-01-01 00:00:00.000000,2017-01-11 17:26:52.199159,http://www.politifact.com/truth-o-meter/article/2017/jan/11/live-coverage-donald-trumps-first-press-conference/,135,609,10,803
626,2017-01-01 00:00:00.000000,2017-01-26 01:57:38.609750,http://www.snopes.com/2017/01/25/d-c-police-arrest-activist-james-okeefe-video-sting/,40,715,10,796
627,2017-01-01 00:00:00.000000,2017-01-05 19:23:22.620198,https://www.opensecrets.org/news/2017/01/house-rules-change-didnt-hear-about/,285,371,9,704
628,2017-01-01 00:00:00.000000,2017-01-24 17:08:42.875505,http://www.politifact.com/punditfact/statements/2014/feb/10/van-jones/cnns-van-jones-says-keystone-pipeline-only-creates/,1,629,2,703
629,2017-01-01 00:00:00.000000,2017-01-30 23:10:22.391683,http://www.politifact.com/texas/statements/2017/jan/30/don-willett/don-willett-elite-universities-dont-require-us-his/,10,597,0,689
630,2017-01-01 00:00:00.000000,2017-01-06 17:04:58.138071,http://www.politifact.com/punditfact/statements/2017/jan/06/jesse-watters/claim-john-podestas-email-password-was-password-la/,54,483,73,680
631,2017-01-01 00:00:00.000000,2017-01-11 23:10:15.925000,http://www.factcheck.org/2017/01/factchecking-trumps-press-conference-2/,242,312,35,628
632,2017-01-01 00:00:00.000000,2017-01-09 18:01:01.353526,http://www.snopes.com/trackdown-trump-character-wall/,371,144,15,616
633,2017-01-01 00:00:00.000000,2017-01-14 21:18:54.678978,https://www.opensecrets.org/industries/summary.php?cycle=2016&ind=H04&mem=Y&recipdetail=S&sortorder=A,7,476,40,593
634,2017-01-01 00:00:00.000000,2017-01-28 21:03:31.347344,http://www.snopes.com/mike-pence-muslim-ban-offensive/,176,305,24,580
635,2017-01-01 00:00:00.000000,2017-01-30 22:40:39.518668,http://www.politifact.com/truth-o-meter/statements/2017/jan/30/kellyanne-conway/kellyanne-conway-incorrect-worker-remittances-mexi/,112,417,2,578
636,2017-01-01 00:00:00.000000,2017-01-12 22:01:31.950719,http://www.politifact.com/truth-o-meter/statements/2017/jan/12/rex-tillerson/tillerson-misleads-russian-sanctions-opposition/,51,467,9,567
637,2017-01-01 00:00:00.000000,2017-01-29 22:56:37.334442,http://www.politifact.com/truth-o-meter/statements/2017/jan/29/jerrold-nadler/have-there-been-terrorist-attacks-post-911-countri/,71,312,97,519
638,2017-01-01 00:00:00.000000,2017-01-17 14:10:12.968098,http://www.politifact.com/truth-o-meter/article/2017/jan/17/trump-o-meter-tracking-102-promises-made-donald-tr/,85,347,12,487
639,2017-01-01 00:00:00.000000,2017-01-23 21:10:13.798692,http://www.snopes.com/snowflake-nazi-term-holocaust/,70,151,209,474
640,2017-01-01 00:00:00.000000,2017-01-20 19:18:47.180470,http://www.politifact.com/truth-o-meter/article/2017/jan/20/inaugural-crowd-sizes-ranked/,108,247,89,468
641,2017-01-01 00:00:00.000000,2017-01-17 20:10:24.473841,http://www.snopes.com/paid-protesters-donald-trumps-inauguration/,36,302,86,461
642,2017-01-01 00:00:00.000000,2017-01-08 22:36:02.571296,http://www.politifact.com/truth-o-meter/statements/2017/jan/08/donald-trump/donald-trumps-dubious-claim-foreign-governments-ha/,74,348,10,446
643,2017-01-01 00:00:00.000000,2017-01-19 00:29:08.199273,http://www.snopes.com/2017/01/18/animal-abuse-alleged-set-dogs-purpose/,87,139,181,437
644,2017-01-01 00:00:00.000000,2017-01-29 22:10:14.316609,http://www.politifact.com/truth-o-meter/statements/2017/jan/29/donald-trump/no-evidence-trump-claim-it-was-impossible-syrian-c/,84,281,25,416
645,2017-01-01 00:00:00.000000,2017-01-21 23:22:08.638368,http://www.snopes.com/nps-twitter-account-shut-down/,159,167,30,411
646,2017-01-01 00:00:00.000000,2017-01-31 15:10:16.641745,http://www.politifact.com/florida/statements/2017/jan/31/mario-diaz-balart/trumps-immigration-ban-comparable-obamas-cuba-rule/,58,246,87,409
647,2017-01-01 00:00:00.000000,2017-01-23 00:02:14.848696,http://www.snopes.com/trump-inauguration-viewership/,132,105,118,409
648,2017-01-01 00:00:00.000000,2017-01-08 22:54:44.040233,http://www.politifact.com/truth-o-meter/statements/2017/jan/08/cory-booker/booker-mcconnell-full-ethics-review-obama-nominees/,107,248,25,406
649,2017-01-01 00:00:00.000000,2017-01-16 21:51:22.210171,http://www.snopes.com/harrison-ford-trump-han-solo/,25,152,152,380
650,2017-01-01 00:00:00.000000,2017-01-05 01:11:14.946847,http://www.politifact.com/california/statements/2017/jan/04/travis-allen/lawmakers-claim-about-california-legalizing-child-/,60,210,72,376
651,2017-01-01 00:00:00.000000,2017-01-13 00:39:10.751043,http://www.snopes.com/change-channel-on-inauguration/,142,110,67,365
652,2017-01-01 00:00:00.000000,2017-01-13 17:05:21.020728,http://www.politifact.com/truth-o-meter/article/2017/jan/13/coming-tuesday-trump-o-meter/,28,273,0,361
653,2017-01-01 00:00:00.000000,2017-01-20 18:00:48.777260,http://www.politifact.com/truth-o-meter/article/2017/jan/20/donald-trumps-inaugural-address-fact-checked/,82,249,10,361
654,2017-01-01 00:00:00.000000,2017-01-24 00:52:16.382658,http://www.snopes.com/2017/01/23/melania-trump-frowning-inauguration/,136,98,89,358
655,2017-01-01 00:00:00.000000,2017-01-23 05:34:05.426483,http://www.snopes.com/2017/01/22/womens-march-dumped-signs/,162,106,48,352
656,2017-01-01 00:00:00.000000,2017-01-23 23:55:19.937906,http://www.snopes.com/2017/01/23/trump-patriotic-devotion-day/,76,101,116,346
657,2017-01-01 00:00:00.000000,2017-01-27 21:14:15.462640,http://www.politifact.com/truth-o-meter/statements/2017/jan/27/charles-schumer/chuck-schumer-wrongly-tweets-tillerson-wont-divest/,34,224,30,345
658,2017-01-01 00:00:00.000000,2017-01-17 22:27:46.818411,http://www.politifact.com/global-news/statements/2017/jan/17/rand-paul/no-70-foreign-aid-not-stolen-top/,19,308,0,345
659,2017-01-01 00:00:00.000000,2017-01-23 17:43:15.826318,http://www.politifact.com/truth-o-meter/article/2017/jan/23/kellyanne-conways-back-and-forth-chuck-todd-alter/,52,228,1,336
660,2017-01-01 00:00:00.000000,2017-01-27 17:10:14.661143,http://www.politifact.com/punditfact/statements/2017/jan/27/blog-posting/fake-news-theres-no-bronze-statue-president-barack/,30,252,1,332
661,2017-01-01 00:00:00.000000,2017-01-17 10:10:22.370697,http://www.politifact.com/wisconsin/statements/2017/jan/17/tammy-baldwin/tammy-baldwin-federal-government-prohibited-negoti/,25,267,1,321
662,2017-01-01 00:00:00.000000,2017-01-19 20:50:16.764862,http://www.politifact.com/truth-o-meter/article/2017/jan/19/president-barack-obamas-final-truth-o-meter-scorec/,27,252,1,316
663,2017-01-01 00:00:00.000000,2017-01-25 22:25:55.542538,http://www.snopes.com/planned-parenthood-prenatal-care/,80,84,103,301
664,2017-01-01 00:00:00.000000,2017-01-23 23:00:40.001700,http://www.politifact.com/punditfact/statements/2017/jan/23/george-takei/george-takei-says-white-house-removed-pages-about-/,26,233,3,277
665,2017-01-01 00:00:00.000000,2017-01-16 14:50:47.854610,http://www.politifact.com/truth-o-meter/promises/trumpometer/,100,142,15,274
666,2017-01-01 00:00:00.000000,2017-01-30 22:00:54.962891,http://www.snopes.com/trump-immigration-order-obama/,95,46,106,261
667,2017-01-01 00:00:00.000000,2017-01-23 20:50:14.210497,http://www.snopes.com/obama-melania-trumps-backside/,37,127,27,253
668,2017-01-01 00:00:00.000000,2017-01-12 23:00:20.460310,http://www.politifact.com/truth-o-meter/statements/2017/jan/12/keith-ellison/keith-ellison-wrong-cbo-cant-analyze-cost-obamacar/,27,154,39,250
669,2017-01-01 00:00:00.000000,2017-01-19 20:53:17.609606,http://www.snopes.com/2017/01/19/trump-plan-nea-neh/,94,122,8,249
670,2017-01-01 00:00:00.000000,2017-01-06 17:19:36.269998,http://www.politifact.com/global-news/statements/2017/jan/06/blog-posting/parenting-blog-falsely-claims-vicks-vaporub-was-fa/,7,208,0,247
671,2017-01-01 00:00:00.000000,2017-01-27 18:10:13.001079,http://www.politifact.com/truth-o-meter/article/2017/jan/27/heres-what-donald-trump-did-first-week-president-u/,39,109,8,244
672,2017-01-01 00:00:00.000000,2017-01-26 01:57:40.223462,http://www.snopes.com/2017/01/25/womens-march-organizer-linda-sarsour/,81,71,50,211
673,2017-01-01 00:00:00.000000,2017-01-09 21:28:58.920467,http://www.snopes.com/meryl-streep-applaud-roman-polanski/,75,35,89,211
674,2017-01-01 00:00:00.000000,2017-01-10 20:42:28.576825,http://www.snopes.com/elizabeth-warren-muslims-tolerance/,19,65,72,202
675,2017-01-01 00:00:00.000000,2017-01-11 10:10:21.476272,http://www.politifact.com/wisconsin/statements/2017/jan/11/reince-priebus/russian-hacking-case-did-hillary-clintons-campaign/,15,141,20,190
676,2017-01-01 00:00:00.000000,2017-01-26 21:10:14.000523,http://www.snopes.com/will-a-doomsday-asteroid-destroy-earth-in-february-2017/,29,53,7,188
677,2017-01-01 00:00:00.000000,2017-01-23 23:25:36.878631,http://www.snopes.com/2017/01/23/trump-crowd-at-cia/,99,45,18,187
678,2017-01-01 00:00:00.000000,2017-01-19 16:46:02.889657,http://www.politifact.com/pennsylvania/statements/2017/jan/19/bob-casey/trumps-education-pick-donated-philly-group-controv/,25,144,2,184
679,2017-01-01 00:00:00.000000,2017-01-30 16:49:08.449207,http://www.snopes.com/sean-spicer-onion-retweet/,109,23,9,178
680,2017-01-01 00:00:00.000000,2017-01-23 15:10:13.548652,http://www.politifact.com/punditfact/statements/2017/jan/22/ashley-judd/are-pads-and-tampons-taxed-viagra-and-rogaine-not/,26,135,4,178
681,2017-01-01 00:00:00.000000,2017-01-11 19:21:27.751708,http://www.snopes.com/groomsmen-supporting-a-paralyzed-man-at-his-wedding/,4,148,7,177
682,2017-01-01 00:00:00.000000,2017-01-29 23:10:13.298467,http://www.politifact.com/truth-o-meter/article/2017/jan/29/trumps-immigration-ban-4-key-questions-answered/,67,81,22,176
683,2017-01-01 00:00:00.000000,2017-01-21 19:31:31.839768,http://www.politifact.com/truth-o-meter/article/2017/jan/21/how-fox-msnbc-and-cnn-are-covering-womens-march/,52,103,5,176
684,2017-01-01 00:00:00.000000,2017-01-31 02:20:33.449385,http://www.snopes.com/donald-trumps-mother-illegal-immigrant/,53,12,92,171
685,2017-01-01 00:00:00.000000,2017-01-16 18:43:57.579380,http://www.snopes.com/trump-no-wash-trick/,37,33,67,168
686,2017-01-01 00:00:00.000000,2017-01-11 02:29:57.145778,http://www.snopes.com/u-s-trump-intelligence-russia/,74,46,31,163
687,2017-01-01 00:00:00.000000,2017-01-26 20:10:17.610046,http://www.politifact.com/pennsylvania/statements/2017/jan/26/donald-trump/donald-trump-falsely-tells-gop-philly-homicides-ar/,42,106,4,160
688,2017-01-01 00:00:00.000000,2017-01-09 21:28:23.984196,http://www.factcheck.org/2017/01/trump-errs-reply-streep/,87,25,42,159
689,2017-01-01 00:00:00.000000,2017-01-14 03:53:26.283270,https://www.opensecrets.org/trump/nominee-giving,17,116,9,155
690,2017-01-01 00:00:00.000000,2017-01-17 16:46:13.569330,http://www.politifact.com/truth-o-meter/article/2017/jan/17/support-politifact-join-truth-squad/,29,111,2,153
691,2017-01-01 00:00:00.000000,2017-01-27 20:39:42.178622,http://www.snopes.com/trump-photoshopped-hands/,38,22,41,149
692,2017-01-01 00:00:00.000000,2017-01-17 18:01:46.501587,http://www.snopes.com/motorcycle-group-trump-inauguration/,48,45,40,144
693,2017-01-01 00:00:00.000000,2017-01-26 01:10:14.546292,http://www.snopes.com/2017/01/25/greenpeace-white-house-banner/,18,116,2,144
694,2017-01-01 00:00:00.000000,2017-01-20 22:33:10.133295,http://www.factcheck.org/2017/01/president-trumps-inaugural-address/,120,16,6,144
695,2017-01-01 00:00:00.000000,2017-01-20 14:20:33.862427,http://www.factcheck.org/2017/01/what-president-trump-inherits/,115,7,17,140
696,2017-01-01 00:00:00.000000,2017-01-25 22:00:52.918608,http://www.snopes.com/2017/01/25/journalists-arrested-felony-charge/,53,66,6,139
697,2017-01-01 00:00:00.000000,2017-01-12 17:13:40.256916,https://www.opensecrets.org/industries/recips.php?cycle=2014&ind=H4300&mem=Y&recipdetail=S&sortorder=U,4,123,2,139
698,2017-01-01 00:00:00.000000,2017-01-28 00:00:20.409928,http://www.snopes.com/2017/01/27/trump-staff-using-unsecured-devices/,46,71,10,138
699,2017-01-01 00:00:00.000000,2017-01-09 21:12:58.897477,http://www.politifact.com/truth-o-meter/statements/2017/jan/09/mike-pence/mike-pence-says-under-obamacare-american-families-/,17,99,1,136
