,lower_day,user_id,user_raw_id,n_origin,n_retweet,n_reply,n_total
1655,2016-08-01,2142,489022138,15,99,0,114
1656,2016-08-01,2649,4085135908,1,112,0,114
1657,2016-08-01,6580,34665792,78,34,0,114
1658,2016-08-01,10901,36511832,112,2,0,114
1659,2016-08-01,15955,1672386103,48,66,0,114
1660,2016-08-01,42013,126327405,110,4,0,114
1661,2016-08-01,87542,4234882707,0,114,0,114
1662,2016-08-01,96624,274621914,2,105,0,114
1663,2016-08-01,2610,263325209,0,113,0,113
1664,2016-08-01,3740,2848442307,113,0,0,113
1665,2016-08-01,4249,43257447,110,2,0,113
1666,2016-08-01,4736,701099574883057664,110,1,2,113
1667,2016-08-01,6721,3271790814,2,109,0,113
1668,2016-08-01,7680,4875977234,0,111,0,113
1669,2016-08-01,8485,2898756616,0,109,0,113
1670,2016-08-01,12674,900187770,24,84,0,113
1671,2016-08-01,17167,1575689569,75,38,0,113
1672,2016-08-01,19168,4898400250,0,113,0,113
1673,2016-08-01,19294,3497865853,0,113,0,113
1674,2016-08-01,57019,3673471363,4,22,0,113
1675,2016-08-01,340897,753910825396469760,12,87,0,113
1676,2016-08-01,621,104452282,112,0,0,112
1677,2016-08-01,4777,142150016,35,74,3,112
1678,2016-08-01,5358,721950741947023360,0,111,0,112
1679,2016-08-01,6015,3308781515,0,112,0,112
1680,2016-08-01,6134,1418775942,0,112,0,112
1681,2016-08-01,8981,17561562,90,19,0,112
1682,2016-08-01,15792,708395608923623424,97,14,0,112
1683,2016-08-01,25134,2801040021,112,0,0,112
1684,2016-08-01,65755,152780763,0,112,0,112
1685,2016-08-01,98785,27752166,108,4,0,112
1686,2016-08-01,107448,69608224,69,39,0,112
1687,2016-08-01,221075,3293195288,2,1,107,112
1688,2016-08-01,357369,754538146726109184,112,0,0,112
1689,2016-08-01,520083,67514697,0,110,0,112
1690,2016-08-01,2744,97989357,55,56,0,111
1691,2016-08-01,5363,884311340,0,111,0,111
1692,2016-08-01,15599,2595978877,85,19,0,111
1693,2016-08-01,17821,2197834202,111,0,0,111
1694,2016-08-01,80693,1263440252,111,0,0,111
1695,2016-08-01,475795,3198944890,41,70,0,111
1696,2016-08-01,1789,570816898,42,68,0,110
1697,2016-08-01,3048,4834923616,81,28,0,110
1698,2016-08-01,4491,2731134614,0,110,0,110
1699,2016-08-01,14589,865242169,109,1,0,110
1700,2016-08-01,22653,363266582,2,108,0,110
1701,2016-08-01,26070,86989456,15,27,15,110
1702,2016-08-01,112859,736745064697888769,1,109,0,110
1703,2016-08-01,228449,63243592,89,19,0,110
1704,2016-08-01,3128,3394601549,0,99,0,109
1705,2016-08-01,14301,569612713,0,109,0,109
1706,2016-08-01,14793,2941629111,0,109,0,109
1707,2016-08-01,18426,885445418,96,13,0,109
1708,2016-08-01,28997,3664925599,0,106,0,109
1709,2016-08-01,34258,1420739510,81,1,0,109
1710,2016-08-01,293053,1953192330,0,109,0,109
1711,2016-08-01,475915,760098153307701250,0,109,0,109
1712,2016-08-01,3941,3089040558,0,106,0,108
1713,2016-08-01,6273,3481965513,56,52,0,108
1714,2016-08-01,41480,3884168232,106,0,0,108
1715,2016-08-01,79863,2902986795,0,107,0,108
1716,2016-08-01,151310,727717202615521284,29,77,0,108
1717,2016-08-01,159351,370263336,0,108,0,108
1718,2016-08-01,181139,1447529352,0,108,0,108
1719,2016-08-01,273658,707253890299744256,0,108,0,108
1720,2016-08-01,286481,719283382710984704,0,108,0,108
1721,2016-08-01,331441,753104971269300224,0,107,0,108
1722,2016-08-01,478879,135625647,107,1,0,108
1723,2016-08-01,514567,763162689086427136,0,99,0,108
1724,2016-08-01,524909,2792836053,1,0,107,108
1725,2016-08-01,1080,1901735065,0,107,0,107
1726,2016-08-01,1088,2727181057,107,0,0,107
1727,2016-08-01,2973,5950272,85,22,0,107
1728,2016-08-01,7609,19921268,0,107,0,107
1729,2016-08-01,10546,169123446,0,107,0,107
1730,2016-08-01,12168,4268991619,0,107,0,107
1731,2016-08-01,19388,710088641243123712,23,83,0,107
1732,2016-08-01,45973,157132349,0,107,0,107
1733,2016-08-01,55135,30812245,0,106,0,107
1734,2016-08-01,81983,2707571696,27,77,0,107
1735,2016-08-01,84130,2278197342,2,99,0,107
1736,2016-08-01,96741,399745111,0,105,0,107
1737,2016-08-01,121598,1113627067,10,97,0,107
1738,2016-08-01,369776,244041701,27,72,2,107
1739,2016-08-01,472911,759149641543716864,7,96,2,107
1740,2016-08-01,480606,760226993145253888,105,0,0,107
1741,2016-08-01,635,111642101,101,3,0,106
1742,2016-08-01,14128,1240499028,2,104,0,106
1743,2016-08-01,41484,1733257164,0,106,0,106
1744,2016-08-01,45793,21802725,0,105,0,106
1745,2016-08-01,124267,1213293126,0,106,0,106
1746,2016-08-01,223736,2807220972,97,9,0,106
1747,2016-08-01,297,156636361,75,28,2,105
1748,2016-08-01,1206,4851681461,0,104,0,105
1749,2016-08-01,4643,3651026791,0,93,0,105
1750,2016-08-01,8646,441063307,0,102,0,105
1751,2016-08-01,12947,4851730959,0,105,0,105
1752,2016-08-01,13259,3766254975,72,31,0,105
1753,2016-08-01,14774,2424571394,27,78,0,105
1754,2016-08-01,17583,30644500,7,82,0,105
1755,2016-08-01,22831,763534904,85,19,1,105
1756,2016-08-01,287674,458542982,87,14,1,105
1757,2016-08-01,3709,356360314,47,46,0,104
1758,2016-08-01,6799,2346152484,102,2,0,104
1759,2016-08-01,6865,186506052,0,93,0,104
1760,2016-08-01,13916,3387188439,76,24,0,104
1761,2016-08-01,14308,718319754,1,103,0,104
1762,2016-08-01,19204,2687434471,103,1,0,104
1763,2016-08-01,27213,2896439073,1,102,0,104
1764,2016-08-01,254430,2774939766,0,104,0,104
1765,2016-08-01,353648,4762924158,0,103,1,104
1766,2016-08-01,409257,756959694716039168,96,4,0,104
1767,2016-08-01,506089,762456727186841600,1,97,0,104
1768,2016-08-01,3956,48100522,4,98,0,103
1769,2016-08-01,6695,2523556454,0,103,0,103
1770,2016-08-01,7865,23114490,0,91,0,103
1771,2016-08-01,8318,3153844428,3,100,0,103
1772,2016-08-01,15197,709973837,0,103,0,103
1773,2016-08-01,16891,345343418,2,96,0,103
1774,2016-08-01,42074,3386408847,103,0,0,103
1775,2016-08-01,66326,714633790749077505,0,103,0,103
1776,2016-08-01,89115,4046491581,0,103,0,103
1777,2016-08-01,258070,48204443,1,102,0,103
1778,2016-08-01,2630,176909116,97,5,0,102
1779,2016-08-01,6736,86861687,98,3,1,102
1780,2016-08-01,8773,3647712853,0,101,0,102
1781,2016-08-01,15800,1424605753,102,0,0,102
1782,2016-08-01,17570,4510755552,25,77,0,102
1783,2016-08-01,25340,322879013,0,102,0,102
1784,2016-08-01,30970,576291977,0,102,0,102
1785,2016-08-01,57604,25907240,100,2,0,102
1786,2016-08-01,239959,256184059,3,99,0,102
1787,2016-08-01,453011,1508484296,0,98,0,102
1788,2016-08-01,475453,760004348135018496,0,100,0,102
1789,2016-08-01,484354,759841479804133376,0,102,0,102
1790,2016-08-01,559,66837294,101,0,0,101
1791,2016-08-01,2495,35813556,66,35,0,101
1792,2016-08-01,3105,90408018,98,3,0,101
1793,2016-08-01,3209,3234781559,1,100,0,101
1794,2016-08-01,4591,71278773,18,52,31,101
1795,2016-08-01,8247,3345957741,1,84,0,101
1796,2016-08-01,11736,395476407,0,101,0,101
1797,2016-08-01,12540,52279814,18,83,0,101
1798,2016-08-01,13433,2381241810,0,96,0,101
1799,2016-08-01,25105,3282973915,12,21,68,101
1800,2016-08-01,25715,469086244,0,101,0,101
1801,2016-08-01,74479,2683032895,1,100,0,101
1802,2016-08-01,150356,712486863261536256,0,101,0,101
1803,2016-08-01,186216,738509183952113664,1,100,0,101
1804,2016-08-01,199587,730448238998786048,6,89,0,101
1805,2016-08-01,213387,722006503914356736,58,38,0,101
1806,2016-08-01,214261,742716154364497920,0,101,0,101
1807,2016-08-01,265674,746907692283858944,0,101,0,101
1808,2016-08-01,273216,748241136691585024,0,101,0,101
1809,2016-08-01,413553,3400847261,11,90,0,101
1810,2016-08-01,161,3884374874,28,72,0,100
1811,2016-08-01,325,2507476278,11,83,0,100
1812,2016-08-01,1528,711576455306743808,0,100,0,100
1813,2016-08-01,5046,86796377,5,95,0,100
1814,2016-08-01,5519,1141027980,9,87,0,100
1815,2016-08-01,5579,271602903,0,98,0,100
1816,2016-08-01,6826,2935416411,12,87,1,100
1817,2016-08-01,7844,310643025,8,90,0,100
1818,2016-08-01,11242,4827286170,6,70,0,100
1819,2016-08-01,16855,34754579,0,100,0,100
1820,2016-08-01,19601,3435940588,0,100,0,100
1821,2016-08-01,19607,3074789990,29,71,0,100
1822,2016-08-01,25183,2572645350,86,7,0,100
1823,2016-08-01,49723,1391563946,90,10,0,100
1824,2016-08-01,74552,518535256,100,0,0,100
1825,2016-08-01,106202,2886500230,0,92,5,100
1826,2016-08-01,210580,717080381153894400,0,100,0,100
1827,2016-08-01,514280,762707442753036289,100,0,0,100
1828,2016-08-01,1114,3170692550,0,99,0,99
1829,2016-08-01,11314,4251850093,6,93,0,99
1830,2016-08-01,12124,584383272,3,69,0,99
1831,2016-08-01,16155,3104864263,91,8,0,99
1832,2016-08-01,19135,144367359,99,0,0,99
1833,2016-08-01,19348,703700133742034946,0,99,0,99
1834,2016-08-01,41207,2395174262,99,0,0,99
1835,2016-08-01,95258,42933715,3,31,29,99
1836,2016-08-01,161292,356330288,72,27,0,99
1837,2016-08-01,183506,741423378905632768,0,99,0,99
1838,2016-08-01,1096,1598704231,98,0,0,98
1839,2016-08-01,1638,375669510,0,95,0,98
1840,2016-08-01,2599,3499636752,0,98,0,98
1841,2016-08-01,7702,19218108,30,30,5,98
1842,2016-08-01,12395,849941184,98,0,0,98
1843,2016-08-01,12512,703042911101968385,9,84,2,98
1844,2016-08-01,12899,606663661,94,2,2,98
1845,2016-08-01,13651,14596185,98,0,0,98
1846,2016-08-01,14120,364930955,18,70,10,98
1847,2016-08-01,26469,2750309806,0,95,3,98
1848,2016-08-01,39016,16072199,98,0,0,98
1849,2016-08-01,67078,717296570211962881,64,33,0,98
1850,2016-08-01,191828,72132436,41,50,0,98
1851,2016-08-01,348794,4806311422,6,65,0,98
1852,2016-08-01,405490,756705271465009152,0,98,0,98
1853,2016-08-01,661,726893349488087040,60,29,0,97
1854,2016-08-01,3084,214998879,93,1,2,97
1855,2016-08-01,3434,1599562578,0,89,0,97
1856,2016-08-01,3442,898923308,30,50,0,97
1857,2016-08-01,12423,23228167,96,0,0,97
1858,2016-08-01,13187,3152647038,0,97,0,97
1859,2016-08-01,13329,475274420,22,61,14,97
1860,2016-08-01,15640,539721796,10,74,1,97
1861,2016-08-01,17972,33786401,97,0,0,97
1862,2016-08-01,25059,275608065,57,37,3,97
1863,2016-08-01,171227,708726272680046592,0,96,1,97
1864,2016-08-01,227725,730677929802227712,97,0,0,97
1865,2016-08-01,269493,29967056,3,91,0,97
1866,2016-08-01,176,2269557301,61,18,11,96
1867,2016-08-01,2165,3027140962,0,96,0,96
1868,2016-08-01,4327,590651831,0,95,0,96
1869,2016-08-01,5704,4874129992,2,92,0,96
1870,2016-08-01,6847,3927572774,0,96,0,96
1871,2016-08-01,7989,2906473932,22,26,21,96
1872,2016-08-01,17453,1341686353,67,29,0,96
1873,2016-08-01,26054,603217994,95,0,0,96
1874,2016-08-01,170156,740335510976094208,0,96,0,96
1875,2016-08-01,233402,181249422,6,89,1,96
1876,2016-08-01,421615,757468143132475392,6,88,0,96
1877,2016-08-01,523745,759745884934381568,0,96,0,96
1878,2016-08-01,528973,764307049844998144,0,96,0,96
1879,2016-08-01,1252,871599601,8,66,2,95
1880,2016-08-01,5485,2278246392,2,93,0,95
1881,2016-08-01,8601,52141764,0,95,0,95
1882,2016-08-01,13932,66033904,0,95,0,95
1883,2016-08-01,14293,177090197,95,0,0,95
1884,2016-08-01,15029,123220619,0,95,0,95
1885,2016-08-01,20679,465092949,0,95,0,95
1886,2016-08-01,25122,705426933123649536,0,94,0,95
1887,2016-08-01,31905,15108918,95,0,0,95
1888,2016-08-01,270098,80471551,2,84,0,95
1889,2016-08-01,304642,1942152170,0,95,0,95
1890,2016-08-01,492412,755363854192816128,20,75,0,95
1891,2016-08-01,273,409430647,35,59,0,94
1892,2016-08-01,1373,3069614616,27,3,64,94
1893,2016-08-01,1397,4889784711,0,94,0,94
1894,2016-08-01,3476,3291764995,36,55,0,94
1895,2016-08-01,5437,707742697,93,0,0,94
1896,2016-08-01,6769,931641362,94,0,0,94
1897,2016-08-01,6770,75243680,94,0,0,94
1898,2016-08-01,6772,37628724,94,0,0,94
1899,2016-08-01,14329,120146232,87,3,0,94
1900,2016-08-01,25922,415725818,0,93,0,94
1901,2016-08-01,39342,2856154741,0,94,0,94
1902,2016-08-01,50797,706244489464123392,55,11,0,94
1903,2016-08-01,102480,736079508399214593,0,94,0,94
1904,2016-08-01,168417,24377216,28,66,0,94
1905,2016-08-01,2132,2240033851,0,93,0,93
1906,2016-08-01,3578,34701889,0,92,0,93
1907,2016-08-01,6793,704303044662439936,0,93,0,93
1908,2016-08-01,6887,930575720,21,66,0,93
1909,2016-08-01,8440,98769374,42,50,0,93
1910,2016-08-01,12470,2371830000,89,4,0,93
1911,2016-08-01,28978,367905405,0,93,0,93
1912,2016-08-01,29372,307926374,81,12,0,93
1913,2016-08-01,42924,2294969654,0,92,0,93
1914,2016-08-01,87484,739470325,0,93,0,93
1915,2016-08-01,89730,1569649470,93,0,0,93
1916,2016-08-01,113492,4445570548,0,92,0,93
1917,2016-08-01,211626,1905253668,0,93,0,93
1918,2016-08-01,2826,341027410,55,37,0,92
1919,2016-08-01,4306,15197900,0,92,0,92
1920,2016-08-01,4858,4596028158,0,91,0,92
1921,2016-08-01,5864,3224693642,0,53,0,92
1922,2016-08-01,17007,188425645,0,92,0,92
1923,2016-08-01,17493,2607703608,37,29,26,92
1924,2016-08-01,20491,712634960281223168,0,92,0,92
1925,2016-08-01,21650,39755667,4,84,0,92
1926,2016-08-01,60224,4276196894,15,77,0,92
1927,2016-08-01,111902,736906356871991296,56,35,0,92
1928,2016-08-01,182264,546530578,73,19,0,92
1929,2016-08-01,540295,2348868170,0,92,0,92
1930,2016-08-01,4668,1428815594,4,73,5,91
1931,2016-08-01,11613,2496377724,0,89,0,91
1932,2016-08-01,46173,537904539,5,86,0,91
1933,2016-08-01,190728,3750897171,82,0,0,91
1934,2016-08-01,192052,34744730,5,85,0,91
1935,2016-08-01,264369,498065893,5,83,0,91
1936,2016-08-01,361733,1852852502,0,91,0,91
1937,2016-08-01,439631,2352095256,0,91,0,91
1938,2016-08-01,490183,750808149997805568,0,91,0,91
1939,2016-08-01,492145,2614181437,4,75,12,91
1940,2016-08-01,3198,605963171,0,88,1,90
1941,2016-08-01,10489,2176799708,7,83,0,90
1942,2016-08-01,12467,2983302897,0,90,0,90
1943,2016-08-01,14661,2808916435,32,36,22,90
1944,2016-08-01,24040,3309045966,0,87,0,90
1945,2016-08-01,31606,242880993,12,77,0,90
1946,2016-08-01,184212,14352755,90,0,0,90
1947,2016-08-01,245779,930988064,0,90,0,90
1948,2016-08-01,501745,146310758,89,1,0,90
1949,2016-08-01,490,2800466323,0,89,0,89
1950,2016-08-01,1340,4002449655,0,89,0,89
1951,2016-08-01,5817,249458442,0,89,0,89
1952,2016-08-01,7350,3739067240,0,88,0,89
1953,2016-08-01,7411,2801925217,25,64,0,89
1954,2016-08-01,12454,12980002,9,80,0,89
1955,2016-08-01,16641,15995652,0,50,0,89
1956,2016-08-01,17802,3711377115,0,89,0,89
1957,2016-08-01,19977,713522523489570817,0,89,0,89
1958,2016-08-01,24668,219248541,88,1,0,89
1959,2016-08-01,33755,190044015,0,89,0,89
1960,2016-08-01,42472,329954688,83,6,0,89
1961,2016-08-01,54995,282685004,87,2,0,89
1962,2016-08-01,74806,1023091806,60,29,0,89
1963,2016-08-01,115558,704687072561504256,0,0,0,89
1964,2016-08-01,246680,738105524118552576,0,89,0,89
1965,2016-08-01,268976,747144457741606912,0,89,0,89
1966,2016-08-01,309883,750466208009445376,11,75,0,89
1967,2016-08-01,481323,747107404714807300,0,89,0,89
1968,2016-08-01,2115,182362719,88,0,0,88
1969,2016-08-01,6843,383583763,0,88,0,88
1970,2016-08-01,11031,223896073,1,83,0,88
1971,2016-08-01,11344,3166178833,0,88,0,88
1972,2016-08-01,13891,57039652,6,82,0,88
1973,2016-08-01,13957,2996768938,75,13,0,88
1974,2016-08-01,18852,31288110,47,40,1,88
1975,2016-08-01,24238,1566816938,1,87,0,88
1976,2016-08-01,24466,3909312929,27,53,0,88
1977,2016-08-01,93238,96440540,0,88,0,88
1978,2016-08-01,165527,37470180,0,86,0,88
1979,2016-08-01,304199,744889901267755008,0,88,0,88
1980,2016-08-01,596237,4845996794,0,0,0,88
1981,2016-08-01,799,97434534,7,54,16,87
1982,2016-08-01,2234,2327500422,12,75,0,87
1983,2016-08-01,4369,586165566,2,79,0,87
1984,2016-08-01,8131,3902565862,0,79,2,87
1985,2016-08-01,8573,4041511396,2,85,0,87
1986,2016-08-01,8653,431917957,3,84,0,87
1987,2016-08-01,16372,172414436,79,8,0,87
1988,2016-08-01,37083,3342834724,0,87,0,87
1989,2016-08-01,40960,4168866500,87,0,0,87
1990,2016-08-01,48449,1412222533,0,85,0,87
1991,2016-08-01,57954,4435179915,0,86,0,87
1992,2016-08-01,72256,236268614,70,17,0,87
1993,2016-08-01,80761,713885792431509504,3,36,5,87
1994,2016-08-01,149655,2671630338,0,87,0,87
1995,2016-08-01,154416,1283670948,22,10,0,87
1996,2016-08-01,194372,531678337,75,12,0,87
1997,2016-08-01,336848,1459010948,0,86,0,87
1998,2016-08-01,373235,552335271,0,87,0,87
1999,2016-08-01,434933,741881743477604352,0,86,0,87
2000,2016-09-01,189783,720008230412410885,1401,1222,0,2623
2001,2016-09-01,1472,3423950230,2448,0,0,2448
2002,2016-09-01,184107,289762786,2323,33,0,2356
2003,2016-09-01,1991,138092553,2241,0,0,2241
2004,2016-09-01,30465,250365695,1912,88,86,2089
2005,2016-09-01,72243,1080714680,1767,0,0,1767
2006,2016-09-01,141,73572581,1688,0,0,1688
2007,2016-09-01,1339,21032566,1544,0,0,1544
2008,2016-09-01,72338,166721424,1535,0,0,1535
2009,2016-09-01,72751,170024727,1519,0,0,1519
2010,2016-09-01,72752,518583516,1461,0,0,1461
2011,2016-09-01,4355,97492736,308,1143,1,1452
2012,2016-09-01,1359,3181140627,1233,203,0,1436
2013,2016-09-01,374,199216714,774,415,2,1392
2014,2016-09-01,72502,166692760,1359,0,0,1359
2015,2016-09-01,72469,466714773,1345,0,0,1345
2016,2016-09-01,1501,37091078,1202,0,0,1202
2017,2016-09-01,72421,538738856,1176,0,0,1176
2018,2016-09-01,825,73251704,1115,29,0,1144
2019,2016-09-01,596237,4845996794,0,0,0,1137
2020,2016-09-01,73946,538829415,1124,0,0,1124
2021,2016-09-01,72458,1057893264,1093,0,0,1093
2022,2016-09-01,49,3217529705,2,0,0,1030
2023,2016-09-01,407373,776055774,0,906,0,906
2024,2016-09-01,4409,198363756,900,0,0,900
2025,2016-09-01,72226,395435410,847,0,0,847
2026,2016-09-01,296373,750412489116884993,497,340,0,837
2027,2016-09-01,956,4855687055,125,709,0,834
2028,2016-09-01,163092,292586544,819,14,0,833
2029,2016-09-01,8423,14962957,781,20,1,821
2030,2016-09-01,72709,518626327,818,0,0,818
2031,2016-09-01,599446,4874963719,0,0,0,816
2032,2016-09-01,4047,3374126201,788,0,0,788
2033,2016-09-01,6952,892501837,742,24,0,766
2034,2016-09-01,242577,29668080,751,0,0,760
2035,2016-09-01,540,53297881,758,0,0,758
2036,2016-09-01,11376,56569304,736,2,0,738
2037,2016-09-01,1676,3266978148,509,202,0,734
2038,2016-09-01,1657,389486216,0,721,0,728
2039,2016-09-01,471299,1186511898,728,0,0,728
2040,2016-09-01,471300,753572452849033216,728,0,0,728
2041,2016-09-01,471302,753768787325911040,728,0,0,728
2042,2016-09-01,656,1646044446,60,629,18,718
2043,2016-09-01,5085,260830319,0,715,0,715
2044,2016-09-01,73030,501541494,713,0,0,713
2045,2016-09-01,5455,706665518044999681,652,58,0,711
2046,2016-09-01,1671,109065990,563,136,1,706
2047,2016-09-01,23318,1531185990,0,690,0,690
2048,2016-09-01,450,199768203,17,670,0,687
2049,2016-09-01,3531,1539085914,657,12,5,675
2050,2016-09-01,72337,421319631,675,0,0,675
2051,2016-09-01,15347,12912542,472,193,1,668
2052,2016-09-01,1869,20715638,0,666,0,666
2053,2016-09-01,117,293542583,46,615,0,661
2054,2016-09-01,2892,501567221,647,3,0,650
2055,2016-09-01,14367,3121242095,638,12,0,650
2056,2016-09-01,4663,2985934030,562,77,0,639
2057,2016-09-01,565611,4578277935,633,0,0,633
2058,2016-09-01,471297,751091767437590528,631,0,0,631
2059,2016-09-01,599768,769810679016464384,624,3,0,631
2060,2016-09-01,4959,14505245,536,94,0,630
2061,2016-09-01,8697,2927103282,1,626,0,629
2062,2016-09-01,4957,993451813,530,94,0,624
2063,2016-09-01,8723,3171549289,1,617,0,619
2064,2016-09-01,407070,756839678020497409,335,227,3,618
2065,2016-09-01,84648,180986738,603,6,5,616
2066,2016-09-01,13552,2841714842,567,22,0,598
2067,2016-09-01,1511,2774305046,582,0,0,582
2068,2016-09-01,10976,1332367184,69,483,0,581
2069,2016-09-01,81250,175907485,0,581,0,581
2070,2016-09-01,72758,154671263,573,0,0,573
2071,2016-09-01,367957,751442948777271296,564,0,0,564
2072,2016-09-01,101,49449357,470,67,26,563
2073,2016-09-01,4023,4855587569,0,560,1,562
2074,2016-09-01,96744,337856162,1,556,0,557
2075,2016-09-01,73037,303909647,544,0,0,544
2076,2016-09-01,449061,720720437852803072,0,540,0,540
2077,2016-09-01,5054,2398300866,4,511,0,527
2078,2016-09-01,591869,156807569,498,18,1,527
2079,2016-09-01,119999,2789120208,520,0,0,520
2080,2016-09-01,1475,69815638,519,0,0,519
2081,2016-09-01,1476,1561537848,519,0,0,519
2082,2016-09-01,1304,4839403219,494,24,0,518
2083,2016-09-01,172725,704034081898668032,50,467,0,517
2084,2016-09-01,23337,715434592925270017,0,511,0,511
2085,2016-09-01,10867,635004482,497,8,0,505
2086,2016-09-01,74103,443938763,498,0,0,498
2087,2016-09-01,4968,45154341,1,494,0,496
2088,2016-09-01,1235,3400009402,0,484,1,486
2089,2016-09-01,58518,105604742,0,486,0,486
2090,2016-09-01,72633,321739900,486,0,0,486
2091,2016-09-01,72766,334274865,482,0,0,482
2092,2016-09-01,471292,754769736538415104,481,0,0,481
2093,2016-09-01,177225,740871504334721024,0,480,0,480
2094,2016-09-01,57674,950804761,0,473,0,474
2095,2016-09-01,62115,2700167659,0,474,0,474
2096,2016-09-01,62119,2159250657,0,474,0,474
2097,2016-09-01,72721,1226670805,474,0,0,474
2098,2016-09-01,62117,2705400409,0,473,0,473
2099,2016-09-01,1830,506399081,255,65,144,471
2100,2016-09-01,22749,76937426,467,0,0,467
2101,2016-09-01,229591,743125492224626689,0,466,0,466
2102,2016-09-01,34,1141327123,460,0,0,460
2103,2016-09-01,387112,732239270769885184,458,0,0,458
2104,2016-09-01,9942,598319603,441,16,0,457
2105,2016-09-01,72787,443949584,455,0,0,455
2106,2016-09-01,471313,756714099912957952,453,0,0,453
