,lower_day,capture_date,canonical_url,n_origin,n_retweet,n_reply,n_total
305,2016-10-01 00:00:00.000000,2016-10-20 03:20:25.277014,http://www.politifact.com/truth-o-meter/statements/2016/oct/19/donald-trump/donald-trump-says-hillary-clinton-wants-have-open-/,4,1257,1,1396
306,2016-10-01 00:00:00.000000,2016-10-11 17:09:03.497213,http://www.snopes.com/2016/10/11/status-conference-in-trump-lawsuit/,519,365,361,1339
307,2016-10-01 00:00:00.000000,2016-10-10 04:54:36.541277,http://www.politifact.com/truth-o-meter/statements/2016/oct/10/donald-trump/trump-says-clinton-laughed-about-rape-case/,23,1107,22,1243
308,2016-10-01 00:00:00.000000,2016-10-13 16:00:06.397846,http://www.snopes.com/jill-stein-endorsed-donald-trump/,36,954,50,1098
309,2016-10-01 00:00:00.000000,2016-10-20 15:33:07.742781,http://www.snopes.com/clinton-four-minute-nuclear/,270,451,271,1068
310,2016-10-01 00:00:00.000000,2016-10-10 17:14:31.418392,http://www.politifact.com/truth-o-meter/statements/2016/oct/10/donald-trump/donald-trump-says-hillary-clinton-viciously-attack/,236,504,214,1002
311,2016-10-01 00:00:00.000000,2016-10-11 22:32:32.766507,http://www.politifact.com/truth-o-meter/statements/2016/oct/11/hillary-clinton/clinton-right-trump-tax-plan-gives-more-rich-bush-/,103,811,34,986
312,2016-10-01 00:00:00.000000,2016-10-10 03:44:40.524355,http://www.politifact.com/truth-o-meter/statements/2016/oct/09/donald-trump/trump-early-morning-sex-tape-tweet/,84,838,19,986
313,2016-10-01 00:00:00.000000,2016-10-12 21:36:09.144336,http://www.snopes.com/newsweek-proves-that-wikileaks-is-leaking-phony-hillary-clinton-emails/,234,263,400,949
314,2016-10-01 00:00:00.000000,2016-10-17 06:00:12.655724,http://www.politifact.com/virginia/statements/2016/oct/17/national-rifle-association/nra-weakly-claims-clinton-said-gun-confiscation-wo/,39,792,1,917
315,2016-10-01 00:00:00.000000,2016-10-26 15:22:34.199297,http://www.snopes.com/michael-moore-endorsed-donald-trump/,84,659,42,879
316,2016-10-01 00:00:00.000000,2016-10-05 22:00:12.194138,http://www.snopes.com/hillary-clinton-lost-6-billion-at-state-dept/,144,557,103,853
317,2016-10-01 00:00:00.000000,2016-10-17 20:15:23.451774,http://www.politifact.com/truth-o-meter/article/2016/oct/17/10-misleading-trump-attack-lines-wikileaks-email-d/,171,594,22,850
318,2016-10-01 00:00:00.000000,2016-10-18 23:00:32.788870,http://www.snopes.com/2016/10/18/project-veritas-election-videos/,254,236,244,826
319,2016-10-01 00:00:00.000000,2016-10-03 20:00:12.001902,http://www.snopes.com/2016/10/03/rape-lawsuit-refiled-against-donald-trump/,121,587,64,820
320,2016-10-01 00:00:00.000000,2016-10-18 15:49:37.855909,http://www.politifact.com/truth-o-meter/statements/2016/oct/18/donald-trump/fbi-director-james-comey-says-donald-trump-has-it-/,105,629,10,782
321,2016-10-01 00:00:00.000000,2016-10-20 05:04:17.979765,http://www.politifact.com/truth-o-meter/statements/2016/oct/20/hillary-clinton/hillary-clinton-correctly-claims-trump-tower-was-p/,2,711,4,779
322,2016-10-01 00:00:00.000000,2016-10-10 06:17:46.055852,http://www.politifact.com/truth-o-meter/statements/2016/oct/10/donald-trump/trump-says-ice-endorsed-him/,187,529,22,775
323,2016-10-01 00:00:00.000000,2016-10-12 17:55:04.811725,http://www.politifact.com/wisconsin/statements/2016/oct/12/donald-trump/donald-trumps-ridiculous-claim-all-polls-show-he-w/,82,594,23,762
324,2016-10-01 00:00:00.000000,2016-10-11 21:29:42.182460,http://www.politifact.com/truth-o-meter/statements/2016/oct/11/donald-trump/donald-trump-base-claim-about-michelle-obama-criti/,9,690,3,746
325,2016-10-01 00:00:00.000000,2016-10-25 16:54:26.393702,http://www.snopes.com/texas-vote-switching/,203,368,101,728
326,2016-10-01 00:00:00.000000,2016-10-16 00:39:08.481910,http://www.snopes.com/hillary-clinton-grab-crotch/,82,431,23,672
327,2016-10-01 00:00:00.000000,2016-10-12 23:43:34.741605,http://www.snopes.com/2016/10/12/how-should-voters-respond-to-unlicensed-poll-watchers/,103,470,34,654
328,2016-10-01 00:00:00.000000,2016-10-10 04:23:48.277848,http://www.politifact.com/truth-o-meter/article/2016/oct/10/clinton-trump-absolute-avalanche-falsehoods/,118,473,11,649
329,2016-10-01 00:00:00.000000,2016-10-19 22:30:16.265001,http://www.politifact.com/truth-o-meter/statements/2016/oct/19/mike-pence/pence-wrong-haiti-contracts-steered-clinton-friend/,5,589,0,639
330,2016-10-01 00:00:00.000000,2016-10-20 19:16:13.519092,http://www.snopes.com/george-soros-controls-smartmatic-voting-machines-in-16-states/,150,242,163,616
331,2016-10-01 00:00:00.000000,2016-10-11 18:50:36.969754,http://www.politifact.com/truth-o-meter/statements/2016/oct/11/donald-trump/donald-trump-incorrectly-pins-benghazi-criticism-s/,8,562,0,603
332,2016-10-01 00:00:00.000000,2016-10-02 22:00:09.142973,http://www.politifact.com/punditfact/statements/2016/oct/02/maria-teresa-kumar/how-much-do-undocumented-immigrants-pay-taxes/,29,526,10,585
333,2016-10-01 00:00:00.000000,2016-10-30 20:25:54.123469,http://www.politifact.com/truth-o-meter/statements/2016/oct/30/robby-mook/clinton-campaign-says-comey-letter-violates-justic/,49,507,7,581
334,2016-10-01 00:00:00.000000,2016-10-10 01:25:27.081326,http://www.politifact.com/truth-o-meter/article/2016/oct/09/fact-checks-second-presidential-debate/,244,282,35,580
335,2016-10-01 00:00:00.000000,2016-10-19 10:23:39.469316,http://www.politifact.com/truth-o-meter/article/2016/oct/19/politifacts-guide-third-presidential-debate/,41,450,1,563
336,2016-10-01 00:00:00.000000,2016-10-19 23:39:55.560990,http://www.factcheck.org/2016/10/trumps-bogus-voter-fraud-claims/,180,237,105,554
337,2016-10-01 00:00:00.000000,2016-10-20 06:34:13.084853,http://www.politifact.com/truth-o-meter/article/2016/oct/20/trump-says-clinton-and-obama-caused-violence-his-r/,124,290,57,525
338,2016-10-01 00:00:00.000000,2016-10-10 03:26:39.613720,http://www.politifact.com/truth-o-meter/statements/2016/oct/09/donald-trump/donald-trump-says-hillary-clinton-deleted-33000-em/,6,441,1,523
339,2016-10-01 00:00:00.000000,2016-10-31 12:36:35.957152,http://www.snopes.com/facebook-check-in-at-standing-rock/,257,157,63,519
340,2016-10-01 00:00:00.000000,2016-10-29 17:46:11.734435,http://www.snopes.com/white-house-cancels-all-obama-appearances/,71,281,99,483
341,2016-10-01 00:00:00.000000,2016-10-10 03:01:16.634645,http://www.politifact.com/truth-o-meter/statements/2016/oct/09/hillary-clinton/hillary-clinton-says-90-percent-health/,12,437,0,475
342,2016-10-01 00:00:00.000000,2016-10-11 21:29:43.582763,http://www.snopes.com/hillary-sand-wikileaks-dump/,70,111,209,447
343,2016-10-01 00:00:00.000000,2016-10-10 00:04:25.976842,http://www.politifact.com/truth-o-meter/statements/2016/oct/09/donald-trump/donald-trump-has-no-fiduciary-responsibility-his-p/,47,374,10,447
344,2016-10-01 00:00:00.000000,2016-10-04 08:00:07.136879,http://www.snopes.com/bill-clinton-illegitimate-son/,79,174,124,444
345,2016-10-01 00:00:00.000000,2016-10-28 17:22:19.882917,http://www.snopes.com/hillary-clinton-and-draftourdaughters/,42,337,22,443
346,2016-10-01 00:00:00.000000,2016-10-16 21:04:51.340874,http://www.politifact.com/truth-o-meter/statements/2016/oct/16/mike-pence/pence-wrongly-says-more-half-hillary-clintons-meet/,42,333,0,400
347,2016-10-01 00:00:00.000000,2016-10-24 21:43:25.967372,http://www.politifact.com/truth-o-meter/statements/2016/oct/24/donald-trump/donald-trump-wrongly-says-14-percent-noncitizens-a/,2,358,0,391
348,2016-10-01 00:00:00.000000,2016-10-11 22:22:20.074577,http://www.politifact.com/truth-o-meter/statements/2016/oct/11/hillary-clinton/clinton-claim-us-energy-independent-goes-too-far/,16,322,0,387
349,2016-10-01 00:00:00.000000,2016-10-12 17:45:21.684212,http://www.politifact.com/truth-o-meter/statements/2016/oct/12/donald-trump/trump-ive-been-proven-right-about-clinton-wanting-/,147,191,24,373
350,2016-10-01 00:00:00.000000,2016-10-23 21:19:06.469751,http://www.politifact.com/truth-o-meter/statements/2016/oct/23/kellyanne-conway/do-clinton-donors-throw-gays-buildings/,50,288,5,368
351,2016-10-01 00:00:00.000000,2016-10-12 19:10:37.746444,http://www.snopes.com/presidential-erection/,63,29,246,365
352,2016-10-01 00:00:00.000000,2016-10-20 03:19:12.225504,http://www.politifact.com/truth-o-meter/statements/2016/oct/19/hillary-clinton/hillary-clinton-blames-russia-putin-wikileaks-rele/,94,115,120,355
353,2016-10-01 00:00:00.000000,2016-10-24 21:23:42.819667,http://www.politifact.com/florida/statements/2012/jul/06/rick-scott/scott-says-health-insurance-premiums-increase/,1,275,4,348
354,2016-10-01 00:00:00.000000,2016-10-04 20:00:08.480514,http://www.snopes.com/spongebob-squarepants-cancelled/,74,86,135,341
355,2016-10-01 00:00:00.000000,2016-10-08 18:00:07.248736,http://www.snopes.com/hillary-calls-voters-bucket-of-losers/,23,232,45,332
356,2016-10-01 00:00:00.000000,2016-10-14 17:19:07.349739,http://www.politifact.com/truth-o-meter/statements/2016/oct/14/donald-trump/donald-trump-wrongly-maligns-us-chess-prowess/,4,265,0,329
357,2016-10-01 00:00:00.000000,2016-10-20 05:58:04.894717,http://www.politifact.com/truth-o-meter/statements/2016/oct/20/donald-trump/donald-trump-says-reports-sexual-assault-him-have-/,7,300,1,323
358,2016-10-01 00:00:00.000000,2016-10-12 22:20:37.273686,http://www.snopes.com/g-w-bush-lost-22-million-e-mails/,97,149,37,306
359,2016-10-01 00:00:00.000000,2016-10-10 03:42:51.598649,http://www.politifact.com/truth-o-meter/statements/2016/oct/09/donald-trump/donald-trump-wrongly-says-hillary-clinton-wants-go/,42,225,7,289
360,2016-10-01 00:00:00.000000,2016-10-19 11:02:00.823584,http://www.politifact.com/truth-o-meter/article/2016/oct/19/live-fact-checking-third-trump-clinton-presidentia/,85,176,10,288
361,2016-10-01 00:00:00.000000,2016-10-09 12:00:06.318948,http://www.politifact.com/truth-o-meter/article/2016/oct/09/live-fact-checking-second-trump-clinton-presidenti/,119,140,22,288
362,2016-10-01 00:00:00.000000,2016-10-13 21:41:47.750802,http://www.politifact.com/truth-o-meter/statements/2016/oct/13/hillary-clinton/clinton-sys-muslims-have-been-america-george-washi/,46,225,1,287
363,2016-10-01 00:00:00.000000,2016-10-08 22:00:06.209468,http://www.snopes.com/obama-demands-rib/,28,29,201,282
364,2016-10-01 00:00:00.000000,2016-10-14 14:20:17.875074,http://www.politifact.com/truth-o-meter/statements/2016/oct/14/donald-trump/donald-trump-wildly-exaggerates-amb-christopher-st/,54,185,14,275
365,2016-10-01 00:00:00.000000,2016-10-20 05:35:59.054990,http://www.politifact.com/truth-o-meter/statements/2016/oct/20/donald-trump/donald-trump-says-hillary-clinton-wrong-say-he-moc/,5,235,0,273
366,2016-10-01 00:00:00.000000,2016-10-18 21:44:52.968857,http://www.politifact.com/florida/statements/2016/oct/18/marco-rubio/rubio-not-even-tim-kaine-willing-say-he-trusts-hil/,1,242,0,267
367,2016-10-01 00:00:00.000000,2016-10-22 03:37:10.192933,http://www.snopes.com/oregon-ballot-omits-donald-trump/,44,105,83,266
368,2016-10-01 00:00:00.000000,2016-10-20 03:06:42.699261,http://www.politifact.com/truth-o-meter/statements/2016/oct/19/hillary-clinton/hillary-clinton-says-supreme-court-gun-decision-de/,34,209,10,262
369,2016-10-01 00:00:00.000000,2016-10-05 04:00:11.523072,http://www.politifact.com/truth-o-meter/statements/2016/oct/04/mike-pence/pence-repeats-false-claim-clinton-foundations-limi/,29,174,26,245
370,2016-10-01 00:00:00.000000,2016-10-17 21:17:33.511739,http://www.snopes.com/postal-worker-caught-destroying-absentee-trump-ballots-in-major-swing-state/,44,141,31,242
371,2016-10-01 00:00:00.000000,2016-10-05 06:00:12.646968,http://www.politifact.com/virginia/statements/2016/oct/05/tim-kaine/tim-kaine-correctly-notes-richard-nixon-released-t/,4,229,0,241
372,2016-10-01 00:00:00.000000,2016-10-13 00:18:10.821925,http://www.snopes.com/leaked-videos-clinton-voter-fraud/,64,90,60,236
373,2016-10-01 00:00:00.000000,2016-10-20 04:02:59.816819,http://www.politifact.com/truth-o-meter/statements/2016/oct/20/donald-trump/donald-trump-predicts-hillary-clinton-will-double-/,3,214,0,235
374,2016-10-01 00:00:00.000000,2016-10-07 22:00:09.007920,http://www.politifact.com/punditfact/statements/2016/oct/07/rush-limbaugh/rush-limbaugh-wrong-lack-hurricanes-diminishes-cli/,13,201,0,234
375,2016-10-01 00:00:00.000000,2016-10-20 01:31:10.606499,http://www.politifact.com/truth-o-meter/article/2016/oct/19/fact-checks-third-presidential-debate-running-stor/,147,71,7,230
376,2016-10-01 00:00:00.000000,2016-10-14 20:24:18.950282,http://www.snopes.com/scientists-pronounce-great-barrier-reef-dead/,72,67,60,229
377,2016-10-01 00:00:00.000000,2016-10-30 20:40:12.260442,http://www.politifact.com/truth-o-meter/article/2016/oct/30/hillary-clintons-latest-email-controversy-what-we-/,5,198,0,227
378,2016-10-01 00:00:00.000000,2016-10-25 21:30:02.703710,http://www.politifact.com/truth-o-meter/statements/2016/oct/25/hillary-clinton/trump-first-ever-candidate-not-say-hell-accept-ele/,3,208,1,226
379,2016-10-01 00:00:00.000000,2016-10-12 20:29:46.552690,http://www.snopes.com/2016/10/12/putin-urging-russian-officials-to-return/,104,66,43,226
380,2016-10-01 00:00:00.000000,2016-10-17 20:18:02.154763,http://www.snopes.com/2016/10/17/new-mexico-republicans-send-ominous-flyer-to-state-voters/,65,108,9,221
381,2016-10-01 00:00:00.000000,2016-10-25 13:02:59.842117,https://www.opensecrets.org/news/2016/10/total-cost-of-2016-election-could-reach-6-6-billion-crp-predicts/,70,119,0,216
382,2016-10-01 00:00:00.000000,2016-10-19 23:25:06.787172,http://www.politifact.com/north-carolina/statements/2016/oct/19/donald-trump/trump-wrongfully-says-immigrants-voting-illegally-/,45,152,9,213
383,2016-10-01 00:00:00.000000,2016-10-18 21:58:15.732066,http://www.politifact.com/truth-o-meter/statements/2016/oct/18/hillary-clinton/clinton-twists-trumps-words-rescuing-auto-industry/,7,180,1,212
384,2016-10-01 00:00:00.000000,2016-10-30 01:10:16.635123,https://www.opensecrets.org/news/2016/10/millions-in-political-donations-fueled-by-matching-bonuses-at-boston-law-firm/,42,152,3,210
385,2016-10-01 00:00:00.000000,2016-10-09 12:00:11.819328,http://www.politifact.com/texas/statements/2016/oct/09/ted-cruz/false-ted-cruz-claim-hillary-clinton-backs-unlimit/,37,150,9,206
386,2016-10-01 00:00:00.000000,2016-10-11 00:46:59.756163,http://www.snopes.com/bill-clinton-expelled-from-oxford/,48,87,55,203
387,2016-10-01 00:00:00.000000,2016-10-12 00:00:06.606490,http://www.politifact.com/florida/statements/2016/oct/11/marco-rubio/rubio-mischaracterizes-his-own-position-abortions-/,24,165,0,202
388,2016-10-01 00:00:00.000000,2016-10-27 21:35:08.712320,http://www.politifact.com/truth-o-meter/statements/2016/oct/27/hillary-clinton/clinton-undocumented-workers-pay-more-trump-federa/,4,176,0,198
389,2016-10-01 00:00:00.000000,2016-10-11 14:00:06.799439,http://www.politifact.com/truth-o-meter/statements/2016/oct/11/donald-trump/trump-mangles-facts-clinton-and-haiti-jobs-project/,44,132,14,197
390,2016-10-01 00:00:00.000000,2016-10-15 23:34:38.654885,http://www.snopes.com/2016/10/15/bernie-sanders-as-a-write-in-candidate/,60,90,11,193
391,2016-10-01 00:00:00.000000,2016-10-10 05:21:31.291485,http://www.politifact.com/truth-o-meter/statements/2016/oct/09/donald-trump/trump-clinton-wont-use-term-radical-islamist-terro/,16,157,2,185
392,2016-10-01 00:00:00.000000,2016-10-13 17:58:15.068336,http://www.snopes.com/wikileaks-cofirms-hillary-clinton-sold-weapons-to-isis/,110,37,26,184
393,2016-10-01 00:00:00.000000,2016-10-13 16:36:10.711040,http://www.snopes.com/tim-kaine-yells-at-his-daughter/,32,110,22,182
394,2016-10-01 00:00:00.000000,2016-10-23 23:19:07.783547,http://www.politifact.com/truth-o-meter/article/2016/oct/23/are-clinton-wikileaks-emails-doctored-or-are-they-/,7,126,0,171
395,2016-10-01 00:00:00.000000,2016-10-17 18:00:07.954382,http://www.politifact.com/truth-o-meter/statements/2016/oct/17/donald-trump/trump-says-workers-making-less-working-harder-20-y/,20,135,0,166
396,2016-10-01 00:00:00.000000,2016-10-05 06:00:09.830806,http://www.politifact.com/truth-o-meter/statements/2016/oct/05/mike-pence/debate-mike-pence-claims-trump-never-said-more-nat/,12,138,4,161
397,2016-10-01 00:00:00.000000,2016-10-27 18:00:07.629085,http://www.politifact.com/florida/statements/2016/oct/27/marco-rubio/rubio-says-obama-was-proposing-pinprick-strikes-sy/,11,128,1,159
398,2016-10-01 00:00:00.000000,2016-10-05 04:00:14.640803,http://www.politifact.com/truth-o-meter/statements/2016/oct/04/mike-pence/mike-pence-clinton-failed-keep-troops-iraq/,15,137,1,159
399,2016-10-01 00:00:00.000000,2016-10-10 06:17:31.081183,http://www.politifact.com/truth-o-meter/statements/2016/oct/10/hillary-clinton/clinton-and-line-sand-comment/,19,102,14,159
400,2016-11-01 00:00:00.000000,2016-11-18 16:28:38.051988,http://www.politifact.com/punditfact/statements/2016/nov/18/blog-posting/no-3-million-undocumented-immigrants-did-not-vote-/,330,4932,568,6306
401,2016-11-01 00:00:00.000000,2016-11-17 00:41:11.401112,http://www.snopes.com/three-million-votes-in-presidential-election-cast-by-illegal-aliens/,294,4184,520,5345
402,2016-11-01 00:00:00.000000,2016-11-12 05:22:10.714662,http://www.snopes.com/1922-new-york-times-hitler/,446,2458,50,3080
403,2016-11-01 00:00:00.000000,2016-11-04 21:50:03.154992,http://www.snopes.com/john-podesta-spirit-cooking/,300,1704,480,2718
404,2016-11-01 00:00:00.000000,2016-11-03 20:10:07.040366,http://www.politifact.com/truth-o-meter/statements/2016/nov/03/hillary-clinton/hillary-clinton-says-donald-trump-wants-undo-marri/,94,2088,41,2345
405,2016-11-01 00:00:00.000000,2016-11-18 19:04:54.281750,http://www.snopes.com/russian-billboard-features-trump-and-putin/,629,1454,57,2335
406,2016-11-01 00:00:00.000000,2016-11-25 18:47:07.744577,http://www.snopes.com/ivanka-trump-said-if-donald-trump-wasnt-her-father-she-would-mace-him/,71,1841,111,2296
407,2016-11-01 00:00:00.000000,2016-11-09 23:51:50.180153,http://www.snopes.com/2016/11/09/kkk-of-north-carolina-announces-donald-trump-victory-parade/,491,1157,80,1932
408,2016-11-01 00:00:00.000000,2016-11-14 22:18:21.710905,http://www.politifact.com/truth-o-meter/statements/2016/nov/14/blog-posting/no-donald-trump-not-beating-hillary-clinton-popula/,307,1090,184,1667
409,2016-11-01 00:00:00.000000,2016-11-01 15:23:40.728020,http://www.politifact.com/truth-o-meter/article/2016/nov/01/truth-check-clinton-and-trump-truth-o-meter-1-week/,316,884,68,1402
410,2016-11-01 00:00:00.000000,2016-11-09 17:39:54.991301,http://www.snopes.com/klan-marches-celebrate-trump-victory/,227,459,413,1245
411,2016-11-01 00:00:00.000000,2016-11-14 22:28:14.184773,http://www.politifact.com/truth-o-meter/statements/2016/nov/14/donald-trump/donald-trump-wrongly-tweets-he-never-said-more-cou/,5,978,4,1150
412,2016-11-01 00:00:00.000000,2016-11-01 20:10:07.821378,http://www.politifact.com/truth-o-meter/statements/2016/nov/01/hillary-clinton/trump-said-he-would-require-schools-allow-guns-cli/,79,914,3,1109
413,2016-11-01 00:00:00.000000,2016-11-01 23:25:11.524779,https://www.opensecrets.org/pfds/search_results_detail.php?filtertype=H,11,1008,9,1094
414,2016-11-01 00:00:00.000000,2016-11-17 19:04:11.103126,http://www.politifact.com/truth-o-meter/statements/2016/nov/17/blog-posting/no-someone-wasnt-paid-3500-protest-donald-trump-it/,129,802,45,1040
415,2016-11-01 00:00:00.000000,2016-11-21 11:10:12.251493,http://www.politifact.com/wisconsin/statements/2016/nov/21/reince-priebus/despite-losing-popular-vote-donald-trump-won-elect/,60,795,34,988
416,2016-11-01 00:00:00.000000,2016-11-04 21:14:02.852809,https://www.opensecrets.org/news/2016/11/members-of-the-military-giving-three-times-as-much-to-clinton-as-to-trump/,154,777,18,988
417,2016-11-01 00:00:00.000000,2016-11-06 22:26:51.535770,http://www.politifact.com/truth-o-meter/statements/2016/nov/06/hillary-clinton/would-51-single-parents-see-taxes-rise-under-donal/,1,901,0,939
418,2016-11-01 00:00:00.000000,2016-11-16 16:56:24.770435,http://www.politifact.com/truth-o-meter/statements/2016/nov/16/rudy-giuliani/giuliani-president-trump-will-be-exempt-conflict-i/,15,677,4,925
419,2016-11-01 00:00:00.000000,2016-11-06 18:33:13.815081,http://www.snopes.com/obama-encouraged-illegal-aliens-to-vote/,110,283,426,888
420,2016-11-01 00:00:00.000000,2016-11-13 20:22:13.506210,http://www.snopes.com/2016/11/13/who-won-the-popular-vote/,372,200,253,872
421,2016-11-01 00:00:00.000000,2016-11-21 22:23:52.759763,http://www.snopes.com/pizzagate-conspiracy/,206,234,254,760
422,2016-11-01 00:00:00.000000,2016-11-15 16:23:32.490953,http://www.snopes.com/anti-trump-protesters-block-ambulance/,141,278,249,728
423,2016-11-01 00:00:00.000000,2016-11-22 21:57:58.263415,http://www.politifact.com/florida/article/2016/nov/22/donald-trumps-security-adviser-pick-michael-flynn-/,73,588,2,701
424,2016-11-01 00:00:00.000000,2016-11-17 19:08:39.286186,http://www.politifact.com/truth-o-meter/article/2016/nov/17/coming-2017-trump-o-meter/,5,566,1,665
425,2016-11-01 00:00:00.000000,2016-11-12 18:14:07.496015,http://www.snopes.com/protesters-beat-homeless-veteran/,87,216,283,656
426,2016-11-01 00:00:00.000000,2016-11-28 19:59:11.081544,http://www.politifact.com/truth-o-meter/statements/2016/nov/28/donald-trump/donald-trumps-pants-fire-claim-millions-illegal-vo/,122,462,29,649
427,2016-11-01 00:00:00.000000,2016-11-10 20:43:01.988486,http://www.snopes.com/black-mob-beats-white-man-for-voting-trump/,165,139,277,639
428,2016-11-01 00:00:00.000000,2016-11-15 16:37:32.472083,http://www.politifact.com/truth-o-meter/statements/2016/nov/15/donald-trump/donald-trump-says-new-york-times-apologized-bad-co/,46,498,33,634
429,2016-11-01 00:00:00.000000,2016-11-09 22:43:14.897638,http://www.politifact.com/north-carolina/statements/2016/nov/09/viral-image/viral-image-debunked-kkk-was-not-marching-north-ca/,60,441,31,605
430,2016-11-01 00:00:00.000000,2016-11-29 18:49:36.170429,http://www.snopes.com/trumps-flip-flop-on-flag-burning/,68,251,194,598
431,2016-11-01 00:00:00.000000,2016-11-09 17:25:13.881577,http://www.snopes.com/harambe-15000-votes/,170,239,130,577
432,2016-11-01 00:00:00.000000,2016-11-06 16:41:18.177591,http://www.politifact.com/truth-o-meter/statements/2016/nov/06/donald-trump/donald-trumps-pants-fire-claim-obama-screamed-prot/,98,437,6,576
433,2016-11-01 00:00:00.000000,2016-11-09 20:17:50.752756,http://www.snopes.com/transgender-suicides-after-2016-election/,96,316,112,568
434,2016-11-01 00:00:00.000000,2016-11-21 17:10:06.692082,http://www.snopes.com/neighborhood-town-watch-threatens-muslim-neighbors/,52,323,129,561
435,2016-11-01 00:00:00.000000,2016-11-02 21:33:21.919788,http://www.politifact.com/truth-o-meter/statements/2016/nov/02/donald-trump/trump-says-twitter-google-facebook-buried-clinton-/,15,483,1,544
436,2016-11-01 00:00:00.000000,2016-11-28 22:53:08.218645,http://www.politifact.com/new-hampshire/statements/2016/nov/28/donald-trump/trump-claims-serious-voter-fraud-new-hampshire/,26,417,2,486
437,2016-11-01 00:00:00.000000,2016-11-10 19:46:38.591454,http://www.politifact.com/truth-o-meter/article/2016/nov/10/donald-trumps-campaign-promises-first-100-days/,89,318,11,483
438,2016-11-01 00:00:00.000000,2016-11-16 17:10:05.855966,http://www.politifact.com/truth-o-meter/article/2016/nov/16/lets-fight-back-against-fake-news/,44,406,0,476
439,2016-11-01 00:00:00.000000,2016-11-03 21:42:07.483258,http://www.politifact.com/truth-o-meter/statements/2016/nov/03/donald-trump/trump-says-media-doesnt-show-his-crowds-rallies-he/,30,390,4,455
440,2016-11-01 00:00:00.000000,2016-11-06 06:47:10.344597,http://www.snopes.com/fbi-agent-murder-suicide/,76,58,285,445
441,2016-11-01 00:00:00.000000,2016-11-17 16:51:30.535674,http://www.politifact.com/florida/article/2016/nov/17/electoral-college-vs-popular-vote-could-states-a/,113,261,11,438
442,2016-11-01 00:00:00.000000,2016-11-19 01:10:10.827279,http://www.politifact.com/texas/statements/2016/nov/18/jennie-lou-leeder/democrat-jennie-lou-leeder-says-texas-spends-more-/,19,377,0,431
443,2016-11-01 00:00:00.000000,2016-11-29 00:42:06.294801,http://www.politifact.com/california/statements/2016/nov/28/donald-trump/pants-fire-trumps-claim-about-california-voter-fra/,39,348,0,428
444,2016-11-01 00:00:00.000000,2016-11-15 22:18:29.585517,http://www.factcheck.org/2016/11/could-electoral-college-elect-clinton/,278,78,42,422
445,2016-11-01 00:00:00.000000,2016-11-11 18:10:48.789373,http://www.snopes.com/2016/11/11/the-electoral-college-and-the-popular-vote/,201,140,38,420
446,2016-11-01 00:00:00.000000,2016-11-10 14:46:01.190422,http://www.snopes.com/obama-signs-executive-order-declaring-investigation-into-election-results/,104,121,118,420
447,2016-11-01 00:00:00.000000,2016-11-04 16:10:08.792807,http://www.politifact.com/truth-o-meter/statements/2016/nov/04/conservative-daily-post/evidence-ridiculously-thin-sensational-claim-huge-/,78,195,88,392
448,2016-11-01 00:00:00.000000,2016-11-09 07:10:05.733483,http://www.politifact.com/truth-o-meter/article/2016/nov/09/fact-checking-donald-trump-2016/,48,236,6,360
449,2016-11-01 00:00:00.000000,2016-11-17 00:31:11.882227,http://www.snopes.com/monsanto-suppressing-evidence-of-cancerous-herbicide-in-food/,47,131,143,360
450,2016-11-01 00:00:00.000000,2016-11-06 22:32:28.314903,http://www.politifact.com/punditfact/statements/2016/nov/06/newt-gingrich/gingrich-hillary-clinton-broke-law-foreign-clinton/,3,325,0,357
451,2016-11-01 00:00:00.000000,2016-11-18 16:43:36.651988,http://www.snopes.com/monica-petersen-killed/,96,196,31,342
452,2016-11-01 00:00:00.000000,2016-11-16 13:10:06.628654,http://www.politifact.com/georgia/statements/2016/nov/16/various-media-reports/newt-gingrich-has-said-he-favors-using-popular-vot/,22,280,1,325
453,2016-11-01 00:00:00.000000,2016-11-08 00:32:40.396893,http://www.snopes.com/clinton-paid-beyonce-and-jay-z/,15,21,263,311
454,2016-11-01 00:00:00.000000,2016-11-11 20:59:11.446545,http://www.politifact.com/punditfact/statements/2016/nov/11/ann-coulter/ann-coulter-history-tweet-forgets-bush-presidency/,32,210,10,302
455,2016-11-01 00:00:00.000000,2016-11-28 17:10:06.603253,http://www.snopes.com/edward-snowden-said-russia-successfully-rigged-u-s-elections-in-favor-of-trump/,19,264,4,300
456,2016-11-01 00:00:00.000000,2016-11-13 21:33:11.600337,http://www.snopes.com/2016/11/13/mike-pence-evolution/,28,226,2,297
457,2016-11-01 00:00:00.000000,2016-11-10 19:03:03.484956,http://www.snopes.com/trump-taps-outspoken-climate-denier-to-oversee-epa-transition-team/,106,132,7,292
458,2016-11-01 00:00:00.000000,2016-11-22 20:46:45.732956,http://www.politifact.com/punditfact/statements/2016/nov/22/blog-posting/no-15000-people-did-not-vote-harambe/,25,206,3,281
459,2016-11-01 00:00:00.000000,2016-11-29 20:01:18.126384,http://www.politifact.com/virginia/statements/2016/nov/29/donald-trump/trumps-pants-fire-serious-voter-fraud-claim-virgin/,23,223,4,278
